Label,user_nIdx,UserName,Description,DescriptionLen,SpecialChar,UserGender,UserFan,UserFollow,UserWeibo,UserVerified,LoyalFan,Vip
0,689,不会降龙十八掌的靖哥哥,1.0,8.0,2.0,1.0,328.0,313.0,246.0,0.0,0.0,0.0
2,690,墨妖喵,1.0,15.0,1.0,1.0,113.0,198.0,869.0,0.0,0.0,0.0
2,691,人类比喵还要愚蠢,1.0,8.0,0.0,1.0,220.0,950.0,1789.0,0.0,0.0,0.0
1,692,薄荷巴乔,0.0,0.0,0.0,1.0,28.0,74.0,42.0,0.0,0.0,0.0
0,693,_李肆,1.0,15.0,1.0,1.0,233.0,324.0,869.0,0.0,0.0,0.0
1,694,伊晗韵poi,0.0,0.0,0.0,0.0,124.0,240.0,933.0,0.0,0.0,0.0
1,695,郝铁蛋er,0.0,0.0,0.0,1.0,110.0,672.0,438.0,0.0,0.0,0.0
0,696,詹尼janny,1.0,8.0,2.0,1.0,10747.0,308.0,355.0,0.0,0.0,0.0
0,697,秃噜马膝盖,1.0,12.0,3.0,1.0,192.0,1136.0,1840.0,0.0,0.0,0.0
5,698,pluckooo,0.0,0.0,0.0,1.0,1.0,13.0,6116.0,0.0,0.0,0.0
0,699,赤黑零,1.0,32.0,7.0,1.0,80.0,222.0,1210.0,0.0,0.0,0.0
0,700,蜂鸣小二,1.0,5.0,1.0,1.0,2112.0,121.0,390.0,0.0,0.0,0.0
0,701,Lawliet-罗莱特,1.0,7.0,0.0,1.0,26.0,44.0,15.0,0.0,0.0,0.0
1,702,图茶鲸鱼,0.0,0.0,0.0,1.0,346.0,1001.0,872.0,0.0,0.0,0.0
3,703,iJianyx,1.0,7.0,1.0,1.0,215.0,1132.0,5121.0,0.0,0.0,0.0
3,704,忍者神龟Jackson,1.0,21.0,3.0,0.0,533.0,3242.0,12510.0,0.0,0.0,0.0
4,705,一·Rowan·一,1.0,0.0,16.0,0.0,763.0,431.0,3298.0,0.0,0.0,0.0
0,706,蒸朋狂人汽轮机的黎明,1.0,60.0,14.0,1.0,808.0,813.0,2350.0,0.0,0.0,0.0
4,707,草東街輕瘋派對,1.0,1.0,0.0,0.0,73.0,1308.0,1198.0,0.0,0.0,0.0
1,708,凌驾了所有的西风,0.0,0.0,0.0,1.0,126.0,112.0,3075.0,0.0,1.0,0.0
4,709,禹声魅夜,1.0,10.0,0.0,0.0,22771.0,5053.0,31490.0,1.0,0.0,0.0
0,710,看花人犹在,0.0,0.0,0.0,1.0,146.0,576.0,423.0,0.0,1.0,1.0
2,711,吴晶华1,1.0,4.0,0.0,1.0,75.0,213.0,108.0,0.0,0.0,0.0
2,712,Khalil-Young,1.0,9.0,0.0,1.0,92.0,490.0,227.0,0.0,0.0,0.0
4,713,哎羊刁刁,1.0,21.0,5.0,0.0,360.0,735.0,348.0,0.0,0.0,0.0
0,714,KARAKA3,1.0,29.0,2.0,1.0,70.0,215.0,228.0,0.0,0.0,0.0
1,715,叶不二叽,0.0,0.0,0.0,1.0,305.0,286.0,3329.0,0.0,0.0,0.0
2,716,西蘩_,1.0,6.0,0.0,1.0,217.0,196.0,673.0,0.0,0.0,0.0
0,717,要死的Cat,1.0,12.0,9.0,1.0,92.0,73.0,804.0,0.0,0.0,0.0
5,718,哀殿赛高,0.0,0.0,0.0,1.0,0.0,382.0,9.0,0.0,0.0,0.0
0,719,Stone32-,1.0,17.0,0.0,1.0,0.0,1183.0,715.0,0.0,0.0,0.0
2,720,童路Cy,1.0,53.0,14.0,1.0,130.0,658.0,1235.0,0.0,0.0,0.0
1,721,舒大帅好吧_427,0.0,0.0,0.0,1.0,72.0,305.0,128.0,0.0,0.0,0.0
5,722,尾咩咩,0.0,0.0,0.0,1.0,54.0,80.0,8.0,0.0,0.0,0.0
5,723,黑米米米米米,0.0,0.0,0.0,1.0,2186.0,229.0,6750.0,0.0,0.0,0.0
4,724,附了魔的刺猬,0.0,0.0,0.0,0.0,75.0,444.0,481.0,0.0,0.0,0.0
2,725,灰如月岩,1.0,41.0,7.0,1.0,149.0,962.0,2672.0,0.0,0.0,0.0
0,726,大尾拟八哥,1.0,3.0,6.0,1.0,373.0,556.0,775.0,0.0,0.0,0.0
1,727,Morthal莫萨尔,0.0,0.0,0.0,1.0,11.0,63.0,4.0,0.0,0.0,0.0
2,728,V我50送赛博垃圾,1.0,9.0,0.0,0.0,2469.0,517.0,2059.0,1.0,0.0,0.0
2,729,忧观眼下,1.0,7.0,3.0,1.0,62.0,762.0,6693.0,0.0,0.0,0.0
1,730,yukin725,0.0,0.0,0.0,0.0,59.0,101.0,54.0,0.0,0.0,0.0
2,731,山楂制品琪琪子,1.0,22.0,14.0,0.0,7644.0,651.0,9918.0,0.0,0.0,0.0
3,732,爱榭,0.0,0.0,0.0,0.0,244.0,165.0,487.0,0.0,0.0,0.0
4,733,Calvarie游,1.0,13.0,1.0,0.0,158.0,807.0,4258.0,0.0,0.0,0.0
3,734,纯洁善良温柔小绵羊咩,1.0,13.0,0.0,1.0,77.0,254.0,62.0,0.0,0.0,0.0
0,735,1123我鸽了,1.0,6.0,0.0,1.0,52.0,77.0,148.0,0.0,0.0,0.0
0,736,小鸽子今天咕咕了吗,1.0,37.0,1.0,1.0,229.0,176.0,186.0,0.0,0.0,0.0
5,737,没饭吃的小孩,0.0,0.0,0.0,1.0,16.0,119.0,574.0,0.0,0.0,0.0
2,738,petalchaser,1.0,4.0,0.0,0.0,54.0,108.0,816.0,0.0,0.0,0.0
5,739,靠Qiang站,0.0,0.0,0.0,1.0,35.0,50.0,20.0,0.0,0.0,0.0
0,740,张大大大大奔,1.0,5.0,2.0,1.0,73.0,16.0,14.0,0.0,0.0,0.0
4,741,一条坠子,1.0,44.0,7.0,0.0,146028.0,1314.0,20930.0,1.0,1.0,1.0
2,742,Oooooooooooops,1.0,11.0,1.0,0.0,433.0,4481.0,7870.0,0.0,0.0,0.0
3,743,NNightRaven,1.0,7.0,0.0,0.0,176.0,205.0,153.0,0.0,0.0,0.0
3,744,津上翔一_厨,1.0,10.0,1.0,1.0,386.0,2563.0,10169.0,0.0,1.0,0.0
2,745,双生喵,1.0,15.0,2.0,0.0,223.0,1136.0,6846.0,0.0,0.0,0.0
1,746,被簇拥着的寂寞,0.0,0.0,0.0,0.0,58.0,209.0,632.0,0.0,0.0,0.0
5,747,GungnirOD,0.0,0.0,0.0,1.0,32.0,19.0,6.0,0.0,0.0,0.0
4,748,吨一口大柠檬茶,1.0,6.0,0.0,0.0,2856.0,721.0,5798.0,0.0,0.0,1.0
5,749,丨Mush丨,0.0,0.0,0.0,1.0,98.0,51.0,32.0,0.0,0.0,0.0
2,750,i唐唐唐唐唐唐,1.0,0.0,1.0,1.0,107.0,52.0,3.0,0.0,0.0,0.0
5,751,写作文的小头儿子,0.0,0.0,0.0,1.0,1376.0,3167.0,1592.0,0.0,0.0,0.0
1,752,MO_o233,0.0,0.0,0.0,1.0,9.0,32.0,17.0,0.0,0.0,0.0
1,753,禁止蓝化,0.0,0.0,0.0,1.0,53.0,197.0,172.0,0.0,0.0,0.0
3,754,誊朔980,1.0,7.0,0.0,1.0,101.0,355.0,1.0,0.0,0.0,0.0
0,755,WeRjo,1.0,3.0,0.0,1.0,210.0,830.0,80.0,0.0,0.0,0.0
0,756,艾茵哈特·斯崔特斯,1.0,55.0,11.0,1.0,92.0,476.0,20851.0,0.0,0.0,1.0
2,757,兔喵酱的幻想,1.0,25.0,8.0,1.0,71.0,141.0,151.0,0.0,0.0,0.0
4,758,酱奶瑭鹅,1.0,21.0,13.0,0.0,331.0,590.0,2439.0,0.0,0.0,0.0
1,759,77我是一根葱,0.0,0.0,0.0,1.0,70.0,233.0,19.0,0.0,0.0,0.0
0,760,呆伦Dylan_CasterRefx_UP,1.0,18.0,0.0,1.0,156.0,1010.0,4.0,0.0,0.0,0.0
4,761,阿嗣阿四-,1.0,6.0,0.0,0.0,481.0,881.0,16518.0,0.0,0.0,0.0
2,762,等侑子的四一,1.0,15.0,2.0,1.0,65.0,187.0,286.0,0.0,0.0,0.0
4,763,拉布拉多大王,1.0,2.0,0.0,0.0,157.0,328.0,422.0,0.0,0.0,0.0
5,764,whoischris,0.0,0.0,0.0,1.0,192.0,659.0,2104.0,0.0,0.0,0.0
2,765,Canyougivemeonelastkiss,1.0,5.0,0.0,0.0,222.0,685.0,972.0,0.0,0.0,1.0
4,766,麦片脆皮雪糕世界第一好吃,1.0,6.0,2.0,0.0,810.0,1059.0,1938.0,0.0,0.0,0.0
3,767,陈塘关首富之妻,1.0,4.0,0.0,0.0,342.0,280.0,762.0,0.0,0.0,0.0
0,768,哈库la马ta塔,1.0,3.0,0.0,1.0,239.0,439.0,1048.0,0.0,0.0,0.0
3,769,为昵感动,1.0,7.0,2.0,1.0,15.0,69.0,567.0,0.0,0.0,0.0
0,770,出气筒同志,1.0,1.0,0.0,1.0,226.0,265.0,669.0,0.0,0.0,0.0
2,771,TINGEM会飞不会跑,1.0,7.0,2.0,1.0,188.0,76.0,189.0,0.0,0.0,0.0
1,772,不抽烟CHIRS,0.0,0.0,0.0,1.0,92.0,320.0,127.0,0.0,0.0,0.0
0,773,一鸣嘿,1.0,10.0,1.0,1.0,398.0,762.0,1958.0,0.0,0.0,0.0
0,774,NOBO哒,1.0,20.0,3.0,1.0,177.0,128.0,216.0,0.0,0.0,0.0
2,775,董丶大橙,1.0,4.0,0.0,1.0,116.0,161.0,15.0,0.0,0.0,0.0
0,776,島村卯月P-翠,1.0,15.0,1.0,1.0,287.0,473.0,16680.0,0.0,0.0,0.0
3,777,驯规捣矩,1.0,8.0,0.0,0.0,133.0,3481.0,10812.0,0.0,0.0,0.0
4,778,下次还可以再见嘛,1.0,10.0,0.0,0.0,96.0,211.0,23.0,0.0,0.0,0.0
0,779,Gerard-Way,1.0,17.0,0.0,1.0,40.0,469.0,2103.0,0.0,0.0,0.0
4,780,本物祖少,1.0,7.0,0.0,1.0,374.0,187.0,47121.0,0.0,0.0,0.0
3,781,Vincent___威少,1.0,16.0,5.0,1.0,901.0,1232.0,590.0,0.0,0.0,0.0
4,782,被宽恕的白魔,1.0,10.0,1.0,0.0,149.0,912.0,3080.0,0.0,1.0,1.0
5,783,FL_飞羽流星,1.0,13.0,2.0,1.0,15.0,198.0,35.0,0.0,0.0,0.0
0,784,勇敢的丁达尔,1.0,6.0,0.0,1.0,246.0,43.0,341.0,0.0,0.0,0.0
3,785,酒一烟和我不搭,1.0,25.0,11.0,1.0,36.0,75.0,79.0,0.0,0.0,0.0
2,786,今天还想更加努力,1.0,10.0,0.0,1.0,502.0,1508.0,1226.0,1.0,0.0,0.0
1,787,游离在边缘2016,0.0,0.0,0.0,1.0,54.0,1082.0,4645.0,0.0,0.0,1.0
4,788,双侠之一的陆小酒,1.0,0.0,12.0,0.0,225.0,340.0,1029.0,0.0,0.0,0.0
5,789,fababaaaaa,0.0,0.0,0.0,1.0,105.0,83.0,2.0,0.0,0.0,0.0
1,790,天使爱吃麻婆豆腐,0.0,0.0,0.0,1.0,35.0,768.0,23.0,0.0,0.0,0.0
1,791,上天入地大头怪,0.0,0.0,0.0,1.0,58.0,959.0,297.0,0.0,0.0,0.0
0,792,雾天购雾,1.0,4.0,1.0,1.0,48.0,104.0,759.0,0.0,0.0,0.0
2,793,易超,1.0,9.0,0.0,1.0,1.0,1.0,1740.0,0.0,0.0,0.0
0,794,黄油蟹蟹泥,1.0,29.0,0.0,1.0,159.0,236.0,1549.0,0.0,0.0,0.0
5,795,玛格丽特虾米,0.0,0.0,0.0,1.0,105.0,215.0,1592.0,0.0,0.0,0.0
5,796,hakumei_surfing_ver,1.0,4.0,0.0,1.0,141.0,948.0,2496.0,0.0,0.0,1.0
3,797,福尔摩斯爱摸鱼,1.0,29.0,0.0,1.0,160.0,684.0,13669.0,0.0,1.0,0.0
3,798,hoshif_星风,1.0,0.0,1.0,1.0,244.0,369.0,128.0,0.0,0.0,1.0
3,799,南周333,1.0,9.0,2.0,1.0,137.0,332.0,12774.0,0.0,0.0,0.0
2,800,十余百里,1.0,47.0,12.0,0.0,302.0,389.0,12394.0,0.0,0.0,0.0
1,801,linuxer和笨兔兔,0.0,0.0,0.0,1.0,93.0,432.0,127.0,0.0,0.0,0.0
2,802,callme_Joker,1.0,13.0,2.0,1.0,182.0,133.0,69.0,0.0,0.0,0.0
4,803,赫尔薇安,1.0,3.0,0.0,0.0,2121.0,161.0,13633.0,0.0,0.0,1.0
4,804,天不再晴朗Lk,0.0,0.0,0.0,0.0,53.0,473.0,259.0,0.0,0.0,0.0
4,805,UNDO骨次方,1.0,15.0,7.0,0.0,180.0,358.0,12729.0,0.0,0.0,0.0
2,806,控制想控制情绪的情绪,1.0,7.0,0.0,1.0,18.0,116.0,869.0,0.0,0.0,0.0
4,807,折来,1.0,2.0,0.0,0.0,65.0,341.0,72.0,0.0,0.0,0.0
0,808,仏师runhuayoyo,1.0,0.0,1.0,1.0,70.0,58.0,4.0,0.0,0.0,0.0
2,809,Yoennsei,1.0,8.0,1.0,1.0,69.0,1123.0,5837.0,0.0,0.0,0.0
5,810,Kotani_,0.0,0.0,0.0,1.0,39.0,552.0,797.0,0.0,1.0,0.0
3,811,信号发射biu,1.0,6.0,16.0,0.0,639.0,2889.0,35672.0,1.0,0.0,0.0
0,812,泽泽洋-,1.0,6.0,0.0,1.0,390.0,409.0,3173.0,0.0,0.0,1.0
2,813,我伊布贼溜,1.0,10.0,0.0,0.0,239.0,543.0,1128.0,0.0,0.0,1.0
5,814,normanbao,0.0,0.0,0.0,1.0,62.0,149.0,773.0,0.0,0.0,0.0
0,815,Fifis-bin,1.0,1.0,1.0,1.0,224.0,633.0,183.0,0.0,0.0,0.0
2,816,絢瀨繪里里,1.0,3.0,0.0,1.0,135.0,261.0,1115.0,0.0,0.0,0.0
0,817,旷古神坑-我是爱莉的好爸爸,1.0,18.0,5.0,1.0,109.0,680.0,684.0,0.0,0.0,0.0
5,818,imbalilang,0.0,0.0,0.0,1.0,8.0,39.0,35.0,0.0,0.0,0.0
0,819,_远策,1.0,6.0,0.0,1.0,123.0,76.0,1320.0,0.0,0.0,0.0
2,820,iAu-Huu,1.0,7.0,0.0,1.0,682.0,751.0,3506.0,0.0,0.0,0.0
1,821,Catnip蔡大喵,0.0,0.0,0.0,1.0,34.0,176.0,145.0,0.0,0.0,0.0
2,822,土豆番茄糖三勺,1.0,17.0,0.0,1.0,292.0,120.0,729.0,0.0,0.0,0.0
0,823,V灬杰,1.0,13.0,6.0,1.0,120.0,509.0,867.0,0.0,0.0,0.0
0,824,扶桑桑树,1.0,6.0,2.0,1.0,208.0,1443.0,4198.0,0.0,1.0,0.0
0,825,原味砂糖小狗,1.0,2.0,0.0,1.0,29.0,139.0,79.0,0.0,0.0,0.0
4,826,摸鱼大赛16号选手,1.0,14.0,1.0,0.0,215.0,439.0,4530.0,0.0,0.0,0.0
4,827,叽米咕咕咕,1.0,55.0,6.0,1.0,76.0,3550.0,95718.0,0.0,1.0,1.0
2,828,uuuuundemo,1.0,10.0,1.0,0.0,70.0,179.0,244.0,0.0,0.0,0.0
0,829,某赫国炼金术师,1.0,15.0,3.0,1.0,38.0,45.0,77.0,0.0,0.0,1.0
5,830,古斯特人,0.0,0.0,0.0,1.0,19.0,129.0,219.0,0.0,0.0,0.0
1,831,假行僧may,0.0,0.0,0.0,0.0,194.0,1401.0,8419.0,0.0,0.0,1.0
2,832,煎饼的红领巾更鲜艳了,1.0,5.0,0.0,1.0,313.0,666.0,4614.0,0.0,0.0,0.0
0,833,割孤露泽_,1.0,8.0,0.0,1.0,27.0,410.0,1147.0,0.0,0.0,0.0
0,834,天才han4,1.0,5.0,0.0,1.0,156.0,774.0,645.0,0.0,0.0,0.0
4,835,该账户已注销多年,0.0,0.0,0.0,0.0,46.0,177.0,7.0,0.0,0.0,0.0
3,836,我今天学吉他画画日语Coding了吗,1.0,15.0,0.0,1.0,131.0,311.0,1388.0,0.0,0.0,1.0
0,837,Ars_陌小离,1.0,14.0,5.0,1.0,240.0,1634.0,1176.0,0.0,0.0,0.0
5,838,Risuto,0.0,0.0,0.0,1.0,3690.0,24.0,2337.0,0.0,0.0,0.0
2,839,还是看看远方的雪山吧,1.0,7.0,0.0,1.0,29.0,183.0,16.0,0.0,0.0,0.0
2,840,江苟之Djangoss,1.0,4.0,0.0,1.0,360.0,485.0,1198.0,0.0,0.0,1.0
0,841,Fine_Fine_Fine_,1.0,20.0,4.0,1.0,334.0,140.0,795.0,0.0,0.0,0.0
0,842,狐狐孤,1.0,10.0,0.0,1.0,237.0,227.0,354.0,0.0,0.0,0.0
1,843,五年高考三年模拟江浙沪分销,0.0,0.0,0.0,1.0,21.0,226.0,880.0,0.0,0.0,0.0
4,844,A秋酱,0.0,0.0,0.0,0.0,1404.0,1926.0,1579.0,0.0,0.0,0.0
2,845,anty神,1.0,6.0,7.0,1.0,692.0,9863.0,62307.0,0.0,0.0,1.0
0,846,RAOOOOOO豹,1.0,8.0,2.0,1.0,211.0,163.0,484.0,0.0,0.0,0.0
2,847,最后一个欧皇,1.0,15.0,3.0,1.0,47.0,53.0,410.0,0.0,0.0,0.0
1,848,G战车大肥肠_MFFL,0.0,0.0,0.0,1.0,166.0,702.0,890.0,0.0,0.0,0.0
0,849,正念训练学员,1.0,16.0,0.0,1.0,24.0,293.0,301.0,0.0,0.0,0.0
5,850,SsSsan丶,0.0,0.0,0.0,1.0,8.0,155.0,81.0,0.0,0.0,0.0
2,851,不要再吃糖了啊_,1.0,4.0,0.0,1.0,226.0,427.0,369.0,0.0,0.0,1.0
2,852,男人的浪漫是剑风传奇,1.0,21.0,5.0,1.0,230.0,188.0,2960.0,0.0,0.0,0.0
0,853,暮小翊,1.0,13.0,1.0,1.0,124.0,206.0,176.0,0.0,0.0,0.0
2,854,一夜镜秋,1.0,8.0,2.0,1.0,0.0,7.0,57.0,0.0,0.0,0.0
4,855,碎碎念念的时空机器,1.0,29.0,4.0,0.0,298.0,106.0,27553.0,0.0,0.0,0.0
0,856,小朱老師有墨水,1.0,9.0,1.0,1.0,198.0,160.0,661.0,0.0,0.0,0.0
0,857,uwu老大哥,1.0,7.0,0.0,1.0,34.0,47.0,775.0,0.0,0.0,0.0
2,858,CeeoF,1.0,13.0,2.0,1.0,140.0,681.0,3510.0,0.0,0.0,0.0
2,859,奈礼_谏山创我日你先人,1.0,14.0,0.0,1.0,594.0,933.0,5194.0,0.0,0.0,0.0
2,860,cctoo_88,1.0,5.0,0.0,0.0,308.0,2445.0,8530.0,0.0,0.0,0.0
0,861,追唔到翡翠的墨尔本,1.0,5.0,7.0,1.0,62.0,146.0,6440.0,0.0,0.0,0.0
0,862,SUZA陵光,1.0,14.0,2.0,1.0,1745.0,1101.0,2667.0,1.0,0.0,1.0
5,863,Mikami-Mika,0.0,0.0,0.0,1.0,161.0,396.0,326.0,0.0,0.0,0.0
0,864,小刘Ryu,1.0,9.0,0.0,1.0,54.0,74.0,1.0,0.0,0.0,0.0
2,865,yilililii,1.0,6.0,0.0,0.0,2.0,211.0,26.0,0.0,0.0,0.0
5,866,X凶鸟,0.0,0.0,0.0,1.0,64.0,151.0,50.0,0.0,0.0,0.0
2,867,控北酱的绅士,1.0,12.0,0.0,1.0,23.0,158.0,43.0,0.0,0.0,0.0
3,868,OG的狐狸头,1.0,24.0,1.0,1.0,168.0,359.0,3438.0,0.0,1.0,0.0
4,869,复方晚公子,1.0,1.0,0.0,0.0,446.0,820.0,1544.0,1.0,1.0,0.0
3,870,_芊芊芝莉_,1.0,6.0,1.0,0.0,1303.0,712.0,8056.0,0.0,0.0,0.0
0,871,890鱼,1.0,8.0,1.0,1.0,106.0,76.0,608.0,0.0,0.0,0.0
2,872,我想中一次奖,1.0,0.0,1.0,1.0,20.0,417.0,1030.0,0.0,0.0,0.0
0,873,見光死的智障,1.0,9.0,2.0,1.0,69.0,55.0,81.0,0.0,0.0,0.0
0,874,Arc-311,1.0,17.0,1.0,1.0,96.0,98.0,347.0,0.0,0.0,0.0
0,875,爱童不泯,1.0,4.0,0.0,1.0,178.0,562.0,2771.0,0.0,0.0,0.0
3,876,Centity,0.0,0.0,0.0,1.0,401.0,692.0,1044.0,0.0,0.0,0.0
0,877,一个马,1.0,4.0,0.0,1.0,546.0,416.0,786.0,0.0,0.0,0.0
1,878,雪景Mask,0.0,0.0,0.0,1.0,59.0,56.0,1396.0,0.0,0.0,0.0
0,879,小白测平,1.0,9.0,0.0,1.0,1115.0,249.0,84.0,0.0,0.0,0.0
5,880,悲喜交加斯麦力,0.0,0.0,0.0,1.0,34.0,259.0,170.0,0.0,0.0,0.0
0,881,塞拉门尼斯儿,1.0,5.0,0.0,1.0,104.0,496.0,1821.0,0.0,0.0,0.0
3,882,兵长死面瘫,0.0,0.0,0.0,1.0,83.0,597.0,733.0,0.0,0.0,0.0
5,883,茜茜的小迷弟一枚,0.0,0.0,0.0,1.0,224.0,1167.0,1389.0,0.0,1.0,0.0
3,884,糖葫芦不酸吖,1.0,16.0,1.0,0.0,167.0,418.0,948.0,0.0,0.0,0.0
2,885,光阴咖啡厅,1.0,10.0,0.0,1.0,104.0,551.0,1322.0,0.0,0.0,1.0
0,886,果果同学提不起劲,1.0,5.0,0.0,1.0,7.0,32.0,5.0,0.0,0.0,0.0
5,887,小唐Thomas,0.0,0.0,0.0,1.0,368.0,568.0,108.0,1.0,0.0,0.0
2,888,喵星驻球办发言人,1.0,19.0,0.0,1.0,254.0,434.0,1152.0,0.0,0.0,0.0
5,889,347116109_4a68d3,0.0,0.0,0.0,1.0,4.0,61.0,8.0,0.0,0.0,0.0
5,890,士多啤梨屁,0.0,0.0,0.0,1.0,866.0,487.0,2145.0,0.0,0.0,0.0
0,891,逍遥鸟酱,1.0,12.0,0.0,1.0,210.0,483.0,3371.0,0.0,0.0,0.0
5,892,-Keo-,0.0,0.0,0.0,1.0,110.0,429.0,1034.0,0.0,0.0,0.0
0,893,梦花彼月,1.0,8.0,2.0,1.0,60.0,338.0,432.0,0.0,0.0,0.0
2,894,爱逗比的猫,1.0,4.0,0.0,1.0,274.0,384.0,1406.0,0.0,0.0,0.0
3,895,吥許熬夜变成cj惹不起勒,0.0,0.0,0.0,1.0,34.0,99.0,310.0,0.0,0.0,0.0
0,896,爱TM谁谁威震天,1.0,4.0,0.0,1.0,167.0,452.0,1784.0,0.0,0.0,0.0
5,897,芒果果的香味,0.0,0.0,0.0,1.0,11.0,65.0,2.0,0.0,0.0,0.0
3,898,勿心随心,0.0,0.0,0.0,1.0,47.0,150.0,171.0,0.0,0.0,0.0
2,899,科学搜查,1.0,18.0,2.0,1.0,113.0,111.0,98.0,0.0,0.0,0.0
1,900,圆文奇,0.0,0.0,0.0,0.0,407.0,4501.0,3260.0,0.0,0.0,0.0
3,901,名叫菜月昴的骑士,1.0,18.0,2.0,1.0,309.0,566.0,62.0,1.0,0.0,1.0
4,902,老狐的资源库,1.0,31.0,3.0,0.0,225.0,1275.0,4915.0,0.0,0.0,0.0
0,903,世界遺產兔子柴,1.0,6.0,6.0,0.0,258.0,94.0,1543.0,0.0,0.0,0.0
0,904,金梅姜丝,1.0,6.0,0.0,1.0,41.0,375.0,112.0,0.0,0.0,0.0
0,905,--赛勒斯--,1.0,4.0,1.0,1.0,422.0,390.0,1001.0,0.0,0.0,0.0
5,906,醇悟,0.0,0.0,0.0,1.0,265.0,2060.0,3268.0,0.0,0.0,0.0
4,907,噗叽Oo噗叽,1.0,37.0,8.0,0.0,125.0,832.0,3391.0,0.0,0.0,0.0
3,908,我傻了丶真的,1.0,11.0,2.0,1.0,60.0,224.0,131.0,0.0,0.0,0.0
1,909,幽媾丶往生,0.0,0.0,0.0,1.0,55.0,49.0,16.0,0.0,0.0,0.0
5,910,墨凌GG,0.0,0.0,0.0,1.0,4.0,55.0,22.0,0.0,0.0,0.0
1,911,29是不是十八,0.0,0.0,0.0,1.0,81.0,384.0,2848.0,0.0,0.0,0.0
0,912,老林今天不想加班,1.0,8.0,0.0,1.0,115.0,525.0,2502.0,0.0,0.0,0.0
3,913,gadabout,1.0,18.0,1.0,1.0,62.0,67.0,29.0,0.0,0.0,0.0
2,914,ethel_rabbit,1.0,19.0,3.0,0.0,294.0,379.0,2388.0,0.0,0.0,0.0
2,915,iTo_BASARA,1.0,21.0,0.0,1.0,276.0,412.0,2553.0,0.0,0.0,0.0
2,916,SvS小雨10032,1.0,39.0,14.0,1.0,92.0,114.0,1822.0,0.0,0.0,0.0
2,917,天涯雪霁时,1.0,7.0,1.0,0.0,287.0,316.0,2508.0,0.0,0.0,0.0
3,918,李四一个大笨蛋,1.0,5.0,2.0,0.0,556.0,2169.0,4055.0,0.0,0.0,0.0
2,919,用户不存在ii,1.0,5.0,0.0,1.0,17.0,1329.0,49507.0,0.0,0.0,0.0
