Label,user_nIdx,UserName,Description,DescriptionLen,SpecialChar,UserGender,UserFan,UserFollow,UserWeibo,UserVerified,LoyalFan,Vip
4,1150,土拨鼠酋长国形象大使,1.0,6.0,0.0,0.0,427.0,331.0,6884.0,0.0,1.0,0.0
0,1151,有一种云vvv,1.0,8.0,1.0,1.0,411.0,122.0,310.0,0.0,0.0,0.0
0,1152,绎紫洛英,1.0,3.0,0.0,1.0,367.0,13.0,681.0,0.0,0.0,0.0
3,1153,Eruion0,1.0,1.0,1.0,0.0,418.0,10.0,65.0,0.0,0.0,0.0
2,1154,薯条君不吃鱼,1.0,4.0,0.0,1.0,458.0,504.0,3239.0,0.0,0.0,0.0
1,1155,UltraUHS,0.0,0.0,0.0,1.0,4.0,10.0,2.0,0.0,0.0,0.0
1,1156,Manta-lollipop,0.0,0.0,0.0,1.0,74.0,282.0,805.0,0.0,0.0,0.0
4,1157,大法师预备役,1.0,3.0,0.0,0.0,20.0,25.0,80.0,0.0,0.0,0.0
2,1158,老老老老老那啊,1.0,23.0,3.0,1.0,807.0,251.0,602.0,0.0,0.0,1.0
1,1159,一棵是梨树,0.0,0.0,0.0,1.0,37.0,31.0,387.0,0.0,0.0,0.0
2,1160,TherionTheThief,1.0,12.0,1.0,1.0,39.0,428.0,369.0,0.0,0.0,0.0
0,1161,jh_94,1.0,2.0,0.0,1.0,98.0,317.0,1149.0,0.0,0.0,0.0
2,1162,可乐沫的夏天,1.0,9.0,0.0,1.0,65.0,95.0,789.0,0.0,1.0,0.0
4,1163,世界_不是平的,1.0,11.0,1.0,0.0,199.0,124.0,8253.0,0.0,0.0,0.0
2,1164,-AirJun-,1.0,27.0,1.0,1.0,198.0,854.0,1119.0,0.0,0.0,1.0
2,1165,没听说过的枪匠,1.0,14.0,0.0,1.0,67.0,171.0,133.0,0.0,0.0,0.0
4,1166,筒子超级超级大GE,0.0,0.0,0.0,0.0,174.0,652.0,659.0,0.0,0.0,0.0
1,1167,春和景明云淡风清,0.0,0.0,0.0,0.0,1025.0,4907.0,74677.0,0.0,0.0,0.0
4,1168,哈罗椰只,1.0,4.0,1.0,0.0,105.0,215.0,501.0,0.0,0.0,0.0
4,1169,kuma_现充中,1.0,12.0,0.0,0.0,161.0,641.0,11421.0,0.0,1.0,1.0
3,1170,我超级喜欢华子哥哥,0.0,0.0,0.0,0.0,72.0,553.0,2200.0,0.0,0.0,0.0
0,1171,杉吾史吾,1.0,34.0,13.0,1.0,90.0,586.0,400.0,0.0,0.0,0.0
5,1172,星轮逆转,0.0,0.0,0.0,1.0,2.0,29.0,5.0,0.0,0.0,0.0
4,1173,鱼昧QAQ,1.0,33.0,5.0,0.0,1600.0,305.0,2608.0,1.0,0.0,0.0
2,1174,没有昵称的zyk,1.0,8.0,0.0,1.0,30.0,42.0,5.0,0.0,0.0,0.0
5,1175,顺Q1淄然,0.0,0.0,0.0,1.0,25.0,97.0,151.0,0.0,0.0,0.0
2,1176,Shiro379Alice,1.0,3.0,31.0,0.0,447.0,397.0,14023.0,0.0,0.0,1.0
2,1177,起风了alive,1.0,7.0,0.0,1.0,167.0,341.0,839.0,0.0,0.0,0.0
4,1178,Sook_21,0.0,0.0,0.0,0.0,63.0,619.0,698.0,0.0,0.0,0.0
4,1179,莱米与卢克,1.0,17.0,0.0,0.0,258.0,728.0,105.0,0.0,0.0,0.0
0,1180,小悦爱吃甜食,1.0,8.0,3.0,1.0,67.0,380.0,736.0,0.0,0.0,0.0
0,1181,涩涩bot,1.0,4.0,0.0,1.0,131.0,814.0,9.0,0.0,0.0,0.0
5,1182,虚空之眼卡萨丁,0.0,0.0,0.0,1.0,37.0,570.0,455.0,0.0,0.0,0.0
0,1183,阿林LA,1.0,3.0,0.0,1.0,1044.0,287.0,50.0,0.0,0.0,0.0
5,1184,travis-B,0.0,0.0,0.0,1.0,5.0,136.0,52.0,0.0,0.0,1.0
2,1185,旅行中的白羊,1.0,16.0,2.0,1.0,135.0,213.0,9798.0,0.0,0.0,0.0
0,1186,本同学不喝可乐,1.0,14.0,1.0,1.0,243.0,1004.0,1307.0,0.0,0.0,0.0
0,1187,鱼仔想想想,1.0,5.0,0.0,1.0,238.0,162.0,29.0,0.0,0.0,0.0
5,1188,Kidwills,0.0,0.0,0.0,1.0,31.0,72.0,268.0,0.0,0.0,0.0
1,1189,小鸟游夏,0.0,0.0,0.0,1.0,14.0,430.0,121.0,0.0,0.0,0.0
5,1190,wb什么时候倒闭,0.0,0.0,0.0,1.0,30.0,85.0,34.0,0.0,0.0,0.0
0,1191,lshnoodle,1.0,5.0,0.0,1.0,80.0,39.0,3.0,0.0,0.0,0.0
0,1192,一声呜咽_,1.0,27.0,2.0,1.0,88.0,1554.0,698.0,0.0,0.0,1.0
4,1193,绿野丢丢,1.0,7.0,0.0,0.0,86.0,521.0,1285.0,0.0,0.0,0.0
5,1194,犯二青年19,0.0,0.0,0.0,1.0,32.0,388.0,7.0,0.0,0.0,0.0
4,1195,苏茶茶的呆毛,1.0,1.0,0.0,0.0,46.0,124.0,176.0,0.0,0.0,0.0
5,1196,水与天齐,0.0,0.0,0.0,1.0,77.0,750.0,545.0,0.0,0.0,0.0
4,1197,月见梅香,1.0,6.0,1.0,0.0,236.0,1325.0,8505.0,0.0,0.0,0.0
0,1198,彼方桑-k,1.0,4.0,0.0,1.0,161.0,778.0,5420.0,0.0,0.0,0.0
0,1199,Methanol-Diesel,1.0,2.0,10.0,1.0,193.0,62.0,194.0,0.0,0.0,0.0
5,1200,yahaha617,0.0,0.0,0.0,1.0,65.0,219.0,380.0,0.0,0.0,0.0
0,1201,柳柳的小呆迪,1.0,6.0,0.0,1.0,205.0,68.0,1765.0,0.0,0.0,0.0
5,1202,s神魔之殇s,0.0,0.0,0.0,1.0,4.0,19.0,29.0,0.0,0.0,0.0
1,1203,花丶若酔,0.0,0.0,0.0,1.0,18.0,156.0,416.0,0.0,0.0,0.0
0,1204,十三缘_,1.0,8.0,3.0,1.0,81.0,369.0,131.0,0.0,0.0,0.0
3,1205,荒城之歌,1.0,10.0,0.0,1.0,95.0,167.0,628.0,0.0,0.0,0.0
4,1206,滴狸狸哒啦啦啦,1.0,0.0,1.0,0.0,73.0,370.0,3167.0,0.0,0.0,1.0
0,1207,EVAN_030,1.0,3.0,1.0,1.0,62.0,489.0,1321.0,0.0,0.0,0.0
2,1208,李琥珀的外八小短腿,1.0,18.0,1.0,1.0,2.0,160.0,516.0,0.0,0.0,0.0
5,1209,慕斯_w,0.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0
4,1210,sakidoki,0.0,0.0,0.0,0.0,678.0,632.0,9.0,0.0,0.0,0.0
5,1211,从不摸鱼的烨橙,0.0,0.0,0.0,1.0,7.0,27.0,16.0,0.0,0.0,0.0
0,1212,光之工具人加把劲儿,1.0,10.0,0.0,1.0,156.0,365.0,3381.0,0.0,0.0,1.0
2,1213,璎珞萌萝Magenta-长期疯癫中,1.0,17.0,0.0,0.0,195.0,156.0,4944.0,0.0,0.0,0.0
5,1214,悄然無聲的過客,0.0,0.0,0.0,1.0,30.0,476.0,434.0,0.0,0.0,0.0
2,1215,全都给我木达木达,1.0,5.0,3.0,1.0,51.0,34.0,47.0,0.0,0.0,0.0
0,1216,雫泉,1.0,0.0,6.0,1.0,41.0,909.0,1030.0,0.0,0.0,0.0
3,1217,卡卡西的白毛浮绿水,1.0,2.0,0.0,0.0,280.0,1901.0,198.0,0.0,0.0,0.0
5,1218,芙兰师匠,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
0,1219,蓝灯游戏-BSL白龙,1.0,26.0,2.0,1.0,3467.0,451.0,6342.0,0.0,0.0,0.0
3,1220,Axier97,0.0,0.0,0.0,0.0,18.0,100.0,70.0,0.0,0.0,0.0
4,1221,变成富婆吧,1.0,5.0,0.0,0.0,177.0,367.0,5660.0,0.0,0.0,0.0
5,1222,你又懂了i,0.0,0.0,0.0,1.0,13.0,25.0,2.0,0.0,0.0,0.0
3,1223,Dear南笙姑娘,1.0,12.0,1.0,0.0,265.0,4435.0,12728.0,0.0,0.0,0.0
5,1224,Apeirokalia-,0.0,0.0,0.0,1.0,116.0,940.0,395.0,0.0,0.0,0.0
3,1225,佯嫚,1.0,3.0,0.0,0.0,189.0,3743.0,2070.0,1.0,0.0,0.0
5,1226,凌痕烟雪,0.0,0.0,0.0,1.0,24.0,425.0,81.0,0.0,0.0,0.0
2,1227,三釖瑬,1.0,2.0,0.0,1.0,43.0,274.0,2.0,0.0,0.0,0.0
0,1228,宵弥s,1.0,22.0,2.0,1.0,35.0,462.0,937.0,0.0,0.0,0.0
5,1229,长空sama,0.0,0.0,0.0,1.0,14.0,3.0,0.0,0.0,0.0,0.0
1,1230,ScarDemon,0.0,0.0,0.0,1.0,7.0,116.0,250.0,0.0,0.0,0.0
0,1231,狗泽kozec,1.0,25.0,0.0,1.0,56.0,140.0,170.0,0.0,0.0,0.0
1,1232,欧气满满123,0.0,0.0,0.0,1.0,72.0,34.0,0.0,0.0,1.0,0.0
3,1233,BZyaaa,1.0,2.0,0.0,1.0,16.0,573.0,705.0,0.0,0.0,0.0
0,1234,R4014N,1.0,2.0,0.0,1.0,0.0,73.0,0.0,0.0,0.0,0.0
5,1235,喔闷骇行吧,0.0,0.0,0.0,1.0,24.0,154.0,424.0,0.0,0.0,0.0
1,1236,大仪最英俊,0.0,0.0,0.0,1.0,12.0,25.0,14.0,0.0,0.0,0.0
0,1237,赦天琴棘,1.0,4.0,0.0,1.0,68.0,2386.0,1796.0,0.0,0.0,0.0
5,1238,北蜩昵称不可用,0.0,0.0,0.0,1.0,3.0,26.0,1.0,0.0,0.0,0.0
0,1239,以后再看海ba,1.0,4.0,0.0,1.0,94.0,290.0,179.0,0.0,0.0,1.0
0,1240,刘贝贝er,1.0,2.0,0.0,1.0,10645.0,127.0,2.0,0.0,0.0,0.0
2,1241,空调还得17度,1.0,6.0,0.0,1.0,36.0,30.0,374.0,0.0,0.0,0.0
0,1242,狍小坑的是我,1.0,9.0,1.0,1.0,151.0,59.0,135.0,0.0,0.0,0.0
0,1243,快一点睡觉,1.0,1.0,2.0,1.0,32.0,150.0,3264.0,0.0,0.0,0.0
2,1244,中华家的窝窝头,1.0,5.0,0.0,1.0,74.0,272.0,137.0,0.0,0.0,0.0
4,1245,赈早见幻灵,1.0,5.0,0.0,0.0,93.0,851.0,15504.0,0.0,0.0,0.0
0,1246,罗伯特特特特忒,1.0,4.0,0.0,1.0,224.0,174.0,711.0,0.0,0.0,0.0
2,1247,祁白白吖,1.0,11.0,0.0,0.0,125.0,516.0,11.0,0.0,0.0,0.0
2,1248,Alleri_,1.0,11.0,0.0,1.0,138.0,498.0,4068.0,0.0,1.0,0.0
1,1249,蕉你做人,0.0,0.0,0.0,1.0,33.0,76.0,323.0,0.0,0.0,1.0
5,1250,Rmbaci,0.0,0.0,0.0,1.0,68.0,492.0,40.0,0.0,0.0,0.0
3,1251,明将会是怎样,1.0,10.0,2.0,1.0,15.0,89.0,41.0,0.0,0.0,0.0
2,1252,蔚蓝黑兔,1.0,27.0,3.0,1.0,189.0,1881.0,11024.0,0.0,0.0,1.0
2,1253,小白是腹黑三,1.0,8.0,3.0,0.0,335.0,1304.0,6529.0,0.0,0.0,0.0
2,1254,积乱云的涂鸦,1.0,12.0,1.0,1.0,71.0,575.0,105.0,0.0,0.0,0.0
5,1255,Uchida_Eugen,0.0,0.0,0.0,1.0,271.0,484.0,1267.0,0.0,0.0,0.0
4,1256,HeyyHowYouDoing,1.0,8.0,0.0,0.0,11.0,67.0,105.0,0.0,0.0,0.0
2,1257,看我弹死你这个猪皮,1.0,5.0,0.0,1.0,43.0,383.0,662.0,0.0,0.0,0.0
2,1258,KIAAAAAAAA,1.0,1.0,1.0,0.0,114.0,330.0,1129.0,0.0,0.0,0.0
0,1259,踏海行者,1.0,3.0,3.0,1.0,170.0,136.0,1358.0,0.0,0.0,0.0
0,1260,禁闭可莉爱炸鱼,1.0,6.0,0.0,1.0,170.0,24.0,8.0,0.0,0.0,0.0
0,1261,派对小马碧琪派_,1.0,5.0,0.0,1.0,19.0,228.0,280.0,0.0,0.0,0.0
5,1262,Rayn2_Dawn2,1.0,7.0,0.0,1.0,82.0,334.0,5159.0,0.0,0.0,0.0
0,1263,十六夜小黑,1.0,10.0,0.0,1.0,1848.0,403.0,644.0,0.0,0.0,0.0
2,1264,吾辈的猫薄荷,1.0,9.0,0.0,1.0,32.0,376.0,1517.0,0.0,0.0,0.0
5,1265,丹青_蛋清,0.0,0.0,0.0,1.0,91.0,339.0,103.0,0.0,1.0,0.0
0,1266,嘴臭骑士V28,1.0,7.0,0.0,1.0,165.0,704.0,2490.0,0.0,0.0,0.0
1,1267,火耀天穹,0.0,0.0,0.0,1.0,6.0,77.0,10.0,0.0,0.0,1.0
5,1268,微笑是最好的莫样,0.0,0.0,0.0,1.0,44.0,182.0,63.0,0.0,0.0,0.0
4,1269,ringringhappy_666,1.0,13.0,1.0,0.0,109.0,671.0,25.0,0.0,0.0,0.0
1,1270,wangxorz,0.0,0.0,0.0,1.0,29.0,87.0,51.0,0.0,0.0,0.0
0,1271,杀杀Keithy,1.0,21.0,17.0,1.0,338.0,265.0,8670.0,0.0,0.0,0.0
4,1272,天才勇者爱吃麦乐鸡块,1.0,14.0,1.0,0.0,54.0,335.0,6144.0,0.0,0.0,0.0
0,1273,可怕的喵2333,1.0,4.0,1.0,1.0,67.0,533.0,269.0,0.0,0.0,0.0
0,1274,小欧梦见蜂蜜色的晨曦,1.0,4.0,5.0,1.0,249.0,743.0,2861.0,0.0,0.0,1.0
2,1275,Cayde_7,1.0,55.0,1.0,1.0,694.0,692.0,932.0,0.0,0.0,1.0
0,1276,凡叶不会烦耶,1.0,4.0,0.0,1.0,46.0,186.0,3.0,0.0,0.0,0.0
2,1277,k奇酱,1.0,4.0,0.0,1.0,36.0,109.0,20.0,0.0,0.0,0.0
0,1278,knight-妖梦,1.0,2.0,0.0,1.0,41.0,769.0,3410.0,0.0,0.0,0.0
3,1279,moyorl,0.0,0.0,0.0,1.0,38.0,131.0,750.0,0.0,0.0,0.0
0,1280,只是link,1.0,0.0,7.0,1.0,49.0,181.0,556.0,0.0,0.0,0.0
4,1281,闻人流葭,0.0,0.0,0.0,0.0,126.0,1602.0,7652.0,0.0,0.0,0.0
0,1282,真的拎不清,1.0,3.0,0.0,1.0,34.0,1199.0,715.0,0.0,0.0,0.0
2,1283,孤城慎独,1.0,8.0,1.0,1.0,15.0,8.0,0.0,0.0,0.0,0.0
4,1284,ToKei酱,1.0,23.0,3.0,0.0,23.0,132.0,99.0,0.0,0.0,0.0
2,1285,人形自走制冷机器,1.0,5.0,0.0,1.0,91.0,554.0,7777.0,0.0,0.0,0.0
2,1286,硬币9982号,1.0,10.0,0.0,1.0,5485.0,496.0,1301.0,0.0,0.0,0.0
3,1287,Eerikkk,0.0,0.0,0.0,1.0,29.0,181.0,1.0,0.0,0.0,0.0
5,1288,叫我夜哩,0.0,0.0,0.0,1.0,9.0,35.0,121.0,0.0,0.0,0.0
2,1289,-乔鲁诺乔巴拿拿-,1.0,2.0,0.0,0.0,39.0,307.0,2178.0,0.0,0.0,0.0
2,1290,paxx21-,1.0,19.0,2.0,0.0,378.0,862.0,614.0,0.0,0.0,0.0
4,1291,Rasavatam,1.0,1.0,0.0,0.0,107.0,775.0,1105.0,0.0,0.0,0.0
0,1292,我原来就是小黑子,1.0,24.0,2.0,1.0,10.0,67.0,299.0,0.0,1.0,0.0
1,1293,斯卡蒂_Skadi,0.0,0.0,0.0,0.0,85.0,503.0,585.0,0.0,0.0,0.0
4,1294,AmIlyIsA__GEmINI,1.0,6.0,0.0,0.0,7.0,170.0,3546.0,0.0,0.0,0.0
0,1295,想要有只喵小,1.0,4.0,1.0,1.0,38.0,33.0,5.0,0.0,0.0,0.0
3,1296,眼科学员,1.0,14.0,4.0,1.0,67.0,123.0,367.0,0.0,0.0,0.0
4,1297,double_damn,1.0,10.0,0.0,0.0,53.0,468.0,1402.0,0.0,0.0,0.0
2,1298,黑暗膜法大祭司,1.0,4.0,0.0,1.0,81.0,48.0,352.0,0.0,0.0,0.0
0,1299,成承承承承承承承,1.0,8.0,2.0,1.0,79.0,254.0,48.0,0.0,1.0,0.0
2,1300,想吃海底捞要八盘肉,1.0,10.0,2.0,0.0,85.0,251.0,769.0,0.0,0.0,0.0
5,1301,Arceus-mega,0.0,0.0,0.0,1.0,0.0,164.0,44.0,0.0,0.0,0.0
1,1302,_大大大大大柚子_,0.0,0.0,0.0,0.0,80.0,185.0,253.0,0.0,0.0,0.0
3,1303,比企谷阿华,1.0,4.0,0.0,1.0,62.0,892.0,1605.0,0.0,0.0,0.0
0,1304,三壹喵,1.0,5.0,0.0,1.0,28.0,657.0,780.0,0.0,0.0,0.0
0,1305,废宅臭打游戏的不会懂人间温柔,1.0,18.0,2.0,1.0,65.0,237.0,191.0,0.0,0.0,0.0
0,1306,队友马一枪就开次花,1.0,9.0,0.0,1.0,88.0,303.0,253.0,0.0,0.0,0.0
5,1307,岛边无风,0.0,0.0,0.0,1.0,24.0,87.0,102.0,0.0,0.0,0.0
3,1308,姜桃的杂货铺,1.0,14.0,4.0,1.0,31.0,572.0,139.0,0.0,0.0,0.0
0,1309,格兰赛法甲板清洁工黑糖,1.0,7.0,0.0,1.0,32.0,151.0,1151.0,0.0,0.0,0.0
1,1310,随便的网名_,0.0,0.0,0.0,0.0,25.0,14.0,30.0,0.0,0.0,0.0
1,1311,tjdd1,0.0,0.0,0.0,1.0,6.0,65.0,26.0,0.0,0.0,0.0
4,1312,采薇南栅,0.0,0.0,0.0,0.0,33.0,222.0,86.0,0.0,0.0,0.0
3,1313,忧鱼与熊掌,1.0,18.0,1.0,1.0,33.0,81.0,77.0,0.0,0.0,0.0
0,1314,透kun,1.0,0.0,4.0,1.0,156.0,807.0,26.0,0.0,0.0,0.0
1,1315,灬悠夏曲,0.0,0.0,0.0,1.0,75.0,50.0,39.0,0.0,0.0,0.0
5,1316,在的话v我10吃饭,0.0,0.0,0.0,1.0,12.0,8.0,1.0,0.0,0.0,0.0
5,1317,今天充值信仰了吗,1.0,46.0,5.0,0.0,77.0,413.0,4611.0,0.0,0.0,1.0
1,1318,夕洛lin,0.0,0.0,0.0,0.0,22.0,149.0,125.0,0.0,0.0,0.0
0,1319,库-丘林_Alter,1.0,0.0,9.0,1.0,44.0,308.0,14.0,0.0,0.0,0.0
1,1320,政泪,0.0,0.0,0.0,1.0,42.0,105.0,195.0,0.0,0.0,0.0
2,1321,圈圈喵酱,1.0,8.0,0.0,0.0,178.0,1146.0,8815.0,0.0,0.0,0.0
1,1322,背着吉他的猫6,0.0,0.0,0.0,1.0,19.0,35.0,3.0,0.0,0.0,0.0
0,1323,QWDFRE,1.0,3.0,0.0,1.0,58.0,125.0,0.0,0.0,0.0,0.0
0,1324,戏生人主,1.0,2.0,0.0,1.0,63.0,123.0,69.0,0.0,0.0,0.0
1,1325,凝调,0.0,0.0,0.0,0.0,42.0,161.0,1175.0,0.0,0.0,0.0
2,1326,在下葉孤城,1.0,13.0,1.0,1.0,111.0,990.0,1496.0,0.0,0.0,0.0
0,1327,麻吉麻-,1.0,6.0,0.0,1.0,103.0,228.0,93.0,0.0,0.0,0.0
1,1328,臭瓜12136,0.0,0.0,0.0,1.0,41.0,106.0,209.0,0.0,0.0,0.0
0,1329,小北方神涯,1.0,14.0,0.0,1.0,149.0,305.0,105.0,0.0,0.0,0.0
4,1330,ColdAme_凉雨初霁,1.0,20.0,0.0,0.0,1194.0,234.0,1382.0,0.0,0.0,0.0
0,1331,Mountain韬,1.0,4.0,1.0,1.0,48.0,294.0,566.0,0.0,0.0,0.0
2,1332,地狱三俗犬,1.0,9.0,0.0,1.0,2177.0,449.0,886.0,0.0,0.0,0.0
3,1333,胡莱的右手,1.0,0.0,1.0,1.0,53.0,13.0,10.0,0.0,0.0,0.0
2,1334,先自罚一顿火锅,1.0,2.0,0.0,0.0,137.0,130.0,2615.0,0.0,0.0,0.0
5,1335,搞怪阿毛,0.0,0.0,0.0,1.0,72.0,91.0,48.0,0.0,0.0,0.0
4,1336,逃跑到月球后发现,1.0,2.0,0.0,0.0,13.0,868.0,7033.0,0.0,0.0,0.0
5,1337,c跳跳呀,0.0,0.0,0.0,1.0,7.0,56.0,5.0,0.0,0.0,0.0
2,1338,生活不易摆烂不止,1.0,10.0,0.0,1.0,42.0,51.0,48.0,0.0,0.0,0.0
3,1339,铜仁铝精神状况观测中心分院,1.0,22.0,0.0,1.0,1451.0,393.0,1566.0,0.0,0.0,1.0
0,1340,PlagueXXX,1.0,11.0,1.0,1.0,84.0,387.0,1286.0,0.0,0.0,0.0
5,1341,火焰15710,0.0,0.0,0.0,1.0,0.0,120.0,6.0,0.0,0.0,0.0
0,1342,熊拾酒,1.0,11.0,1.0,1.0,143.0,866.0,1861.0,0.0,0.0,0.0
5,1343,望宇离痕,0.0,0.0,0.0,1.0,79.0,179.0,677.0,0.0,0.0,0.0
1,1344,不阳光宅男_Dmy,0.0,0.0,0.0,1.0,63.0,103.0,49.0,0.0,0.0,0.0
1,1345,孙笑川吧吧主,0.0,0.0,0.0,1.0,863.0,344.0,7.0,0.0,0.0,0.0
2,1346,绝世好剑无双枪,1.0,4.0,0.0,0.0,41.0,37.0,2800.0,0.0,0.0,0.0
1,1347,我对利姆露一心一意,0.0,0.0,0.0,1.0,20.0,47.0,61.0,0.0,0.0,0.0
0,1348,UwithLay,1.0,2.0,1.0,1.0,24.0,81.0,17.0,0.0,0.0,0.0
2,1349,Anskil,1.0,28.0,0.0,1.0,194.0,39.0,6130.0,0.0,0.0,0.0
0,1350,小町千岁,1.0,33.0,2.0,1.0,122.0,447.0,1253.0,0.0,0.0,0.0
2,1351,挺之问原,1.0,12.0,12.0,1.0,75.0,146.0,438.0,0.0,0.0,0.0
3,1352,W-21-End,1.0,1.0,0.0,1.0,280.0,743.0,509.0,0.0,0.0,0.0
5,1353,布袋junior,0.0,0.0,0.0,1.0,50.0,13.0,3.0,0.0,0.0,0.0
0,1354,七号大狼狗,1.0,0.0,1.0,1.0,86.0,114.0,22.0,0.0,0.0,0.0
1,1355,bgo天下第一,0.0,0.0,0.0,1.0,6.0,10.0,5.0,0.0,0.0,0.0
0,1356,烤冷面战士-GDP,1.0,17.0,2.0,1.0,169.0,177.0,2074.0,0.0,0.0,0.0
5,1357,左凡GT,0.0,0.0,0.0,1.0,48.0,306.0,72.0,0.0,0.0,0.0
5,1358,不如吃泡面,0.0,0.0,0.0,1.0,11.0,44.0,53.0,0.0,0.0,0.0
1,1359,DEANSZH,0.0,0.0,0.0,1.0,407.0,1784.0,2781.0,0.0,0.0,0.0
2,1360,水煮牛肉鱼片,1.0,4.0,0.0,1.0,62.0,161.0,208.0,0.0,0.0,0.0
5,1361,PC端的炮灰战士,0.0,0.0,0.0,1.0,2.0,237.0,98.0,0.0,0.0,0.0
0,1362,吃布洛芬挨打,1.0,6.0,0.0,1.0,75.0,199.0,8.0,0.0,0.0,0.0
2,1363,不喷不禁快乐对线,1.0,18.0,2.0,1.0,5.0,37.0,50.0,0.0,0.0,0.0
3,1364,一及万亿,0.0,0.0,0.0,1.0,207.0,225.0,107.0,0.0,0.0,0.0
4,1365,伊藤今天也不返图,1.0,13.0,1.0,0.0,177.0,334.0,502.0,0.0,0.0,0.0
3,1366,林克sama,1.0,8.0,1.0,0.0,70.0,397.0,581.0,0.0,0.0,0.0
5,1367,看门道哥,0.0,0.0,0.0,1.0,15.0,133.0,943.0,0.0,0.0,0.0
2,1368,灯若眠,1.0,8.0,0.0,0.0,56.0,120.0,613.0,0.0,0.0,0.0
3,1369,冷眸---Sou,0.0,0.0,0.0,1.0,12.0,38.0,8.0,0.0,0.0,0.0
1,1370,辰魂112,0.0,0.0,0.0,1.0,30.0,39.0,0.0,0.0,0.0,0.0
0,1371,太原俊后生,1.0,7.0,0.0,1.0,249.0,256.0,4395.0,0.0,0.0,0.0
2,1372,忘玩,1.0,4.0,0.0,1.0,195.0,580.0,691.0,0.0,0.0,0.0
5,1373,-死徒-,0.0,0.0,0.0,1.0,50.0,1326.0,5689.0,0.0,0.0,0.0
3,1374,收音机今天关机了吗,1.0,11.0,0.0,0.0,114.0,1888.0,1463.0,0.0,0.0,0.0
0,1375,狠狠的把id给,1.0,3.0,1.0,1.0,125.0,531.0,3777.0,0.0,0.0,0.0
5,1376,lzcxhxhxh,0.0,0.0,0.0,1.0,23.0,193.0,55.0,0.0,0.0,0.0
0,1377,一个爪爪,1.0,1.0,1.0,1.0,203.0,849.0,7680.0,0.0,0.0,0.0
0,1378,擅长摸鱼的friends,1.0,12.0,0.0,1.0,360.0,615.0,6526.0,0.0,0.0,0.0
3,1379,振Bryant,1.0,16.0,9.0,0.0,396.0,4504.0,48255.0,0.0,0.0,0.0
5,1380,卢本开_55挂,0.0,0.0,0.0,1.0,5.0,38.0,2.0,0.0,0.0,0.0
0,1381,___屉攸___,1.0,7.0,0.0,1.0,42.0,762.0,831.0,0.0,0.0,0.0
