Label,user_nIdx,UserName,Description,DescriptionLen,SpecialChar,UserGender,UserFan,UserFollow,UserWeibo,UserVerified,LoyalFan,Vip
3,1615,美丽玫瑰好好,1.0,5.0,0.0,1.0,524.0,12734.0,42515.0,0.0,0.0,0.0
4,1616,成分不明Z,1.0,2.0,0.0,0.0,98.0,153.0,33.0,0.0,0.0,0.0
0,1617,世事怎抵清宵梦境,1.0,15.0,3.0,1.0,74.0,65.0,6.0,0.0,0.0,0.0
1,1618,法海爱一休,0.0,0.0,0.0,1.0,29.0,305.0,565.0,0.0,0.0,0.0
1,1619,忠叔叔丶,0.0,0.0,0.0,1.0,16.0,414.0,634.0,0.0,0.0,0.0
0,1620,凯露单推人,1.0,10.0,0.0,1.0,160.0,73.0,1764.0,0.0,0.0,0.0
1,1621,夜午路乙,0.0,0.0,0.0,0.0,56.0,92.0,67.0,0.0,0.0,0.0
1,1622,离坤晋也,0.0,0.0,0.0,1.0,9.0,294.0,636.0,0.0,1.0,0.0
4,1623,回岸w韵,0.0,0.0,0.0,0.0,24.0,69.0,116.0,0.0,1.0,0.0
2,1624,poi的提督,1.0,62.0,13.0,1.0,60.0,885.0,373.0,0.0,0.0,0.0
0,1625,秦岭秋风i,1.0,10.0,0.0,1.0,148.0,321.0,1953.0,0.0,0.0,0.0
5,1626,烟花飞渡似水流年61558,0.0,0.0,0.0,1.0,1.0,57.0,10.0,0.0,0.0,0.0
2,1627,不加糖小波,1.0,7.0,0.0,1.0,197.0,310.0,87.0,0.0,0.0,0.0
1,1628,银八酱的坏笑,0.0,0.0,0.0,1.0,80.0,576.0,1779.0,0.0,1.0,0.0
4,1629,榎木遥_Enoki_haru,1.0,10.0,1.0,0.0,24.0,88.0,137.0,0.0,0.0,0.0
0,1630,林壑敛瞑色,1.0,7.0,0.0,1.0,200.0,43.0,153.0,0.0,0.0,0.0
0,1631,空城君嘘,1.0,0.0,1.0,1.0,222.0,955.0,405.0,0.0,0.0,0.0
2,1632,花果要早睡早起,1.0,22.0,7.0,0.0,811.0,411.0,648.0,0.0,0.0,0.0
3,1633,咖喱是阿三,1.0,4.0,2.0,0.0,849.0,5077.0,154809.0,0.0,1.0,0.0
2,1634,Walkhorseee,1.0,6.0,0.0,1.0,160.0,256.0,627.0,0.0,0.0,1.0
0,1635,不谢的枫,1.0,9.0,0.0,1.0,111.0,171.0,644.0,0.0,0.0,0.0
0,1636,空喵蕉太郎,1.0,0.0,1.0,1.0,122.0,470.0,9372.0,0.0,0.0,0.0
5,1637,Schwarz_-,0.0,0.0,0.0,1.0,25.0,104.0,81.0,0.0,0.0,0.0
2,1638,暗影施法者-,1.0,2.0,0.0,1.0,52.0,298.0,5.0,0.0,0.0,0.0
0,1639,御坂1998,1.0,3.0,0.0,1.0,51.0,45.0,85.0,0.0,0.0,0.0
4,1640,私设光激推bot,1.0,4.0,1.0,0.0,80.0,968.0,719.0,0.0,0.0,0.0
0,1641,雾凇12345,1.0,4.0,0.0,1.0,50.0,334.0,410.0,0.0,0.0,0.0
2,1642,no-sleep-club,1.0,36.0,0.0,1.0,285.0,208.0,7376.0,0.0,0.0,1.0
4,1643,RoseXGreenday,1.0,6.0,0.0,0.0,179.0,1175.0,2447.0,0.0,0.0,0.0
5,1644,夕暮時光,0.0,0.0,0.0,1.0,22.0,5.0,2.0,0.0,0.0,0.0
5,1645,叫啥也行知道吗,0.0,0.0,0.0,1.0,53.0,89.0,375.0,0.0,0.0,0.0
1,1646,珍德食伱鸭,0.0,0.0,0.0,1.0,251.0,298.0,1754.0,1.0,1.0,0.0
0,1647,长夜将明,1.0,5.0,0.0,1.0,62.0,553.0,243.0,0.0,0.0,0.0
5,1648,阿布布嗷,0.0,0.0,0.0,1.0,8.0,86.0,5.0,0.0,0.0,0.0
0,1649,restaurant张,1.0,6.0,0.0,1.0,28.0,152.0,76.0,0.0,0.0,0.0
4,1650,LANK琅,1.0,12.0,1.0,0.0,121.0,1524.0,6219.0,0.0,0.0,0.0
4,1651,七个术,1.0,6.0,1.0,0.0,113.0,954.0,899.0,0.0,0.0,0.0
0,1652,桀无音,1.0,6.0,1.0,1.0,5.0,25.0,15.0,0.0,0.0,0.0
0,1653,抗压吧吧务团队10086,1.0,6.0,5.0,1.0,37.0,36.0,170.0,0.0,0.0,0.0
4,1654,小猫咪呜呜_,0.0,0.0,0.0,0.0,88.0,726.0,397.0,0.0,0.0,0.0
4,1655,水煮油炸小龙虾,0.0,0.0,0.0,0.0,60.0,373.0,311.0,0.0,0.0,0.0
0,1656,理直气壮的观察员,1.0,18.0,2.0,1.0,84.0,510.0,2196.0,0.0,0.0,0.0
1,1657,Face是什么,0.0,0.0,0.0,1.0,27.0,155.0,311.0,0.0,0.0,0.0
2,1658,TwilightRainbow,1.0,109.0,15.0,1.0,1938.0,959.0,8168.0,0.0,0.0,0.0
5,1659,心焰飘零,0.0,0.0,0.0,1.0,30.0,86.0,588.0,0.0,0.0,0.0
0,1660,翳云之上,1.0,1.0,0.0,1.0,269.0,58.0,50.0,0.0,0.0,0.0
5,1661,北冥有鱼曰咸鱼,0.0,0.0,0.0,1.0,26.0,89.0,7.0,0.0,0.0,0.0
3,1662,willuon,0.0,0.0,0.0,0.0,36.0,234.0,293.0,0.0,0.0,0.0
1,1663,wow_Yuah,0.0,0.0,0.0,1.0,60.0,130.0,14.0,0.0,0.0,0.0
5,1664,越千孤47203,0.0,0.0,0.0,1.0,29.0,102.0,363.0,0.0,0.0,0.0
2,1665,黑青城鵺,1.0,3.0,0.0,0.0,37.0,358.0,55.0,0.0,0.0,0.0
5,1666,ccczzzyx,0.0,0.0,0.0,1.0,2.0,411.0,16.0,0.0,0.0,0.0
5,1667,Takamachi_Vivio,0.0,0.0,0.0,1.0,23.0,110.0,81.0,0.0,0.0,0.0
4,1668,Skyraker987,1.0,24.0,2.0,0.0,74.0,180.0,610.0,0.0,0.0,0.0
4,1669,瘦到100斤再改名吧,0.0,0.0,0.0,0.0,95.0,444.0,1023.0,0.0,0.0,1.0
3,1670,Ars-凛,1.0,5.0,0.0,0.0,136.0,436.0,615.0,0.0,0.0,0.0
0,1671,陈聆汐,1.0,10.0,0.0,1.0,70.0,97.0,545.0,0.0,0.0,0.0
3,1672,牛批熊,1.0,15.0,2.0,0.0,3485.0,268.0,7108.0,0.0,0.0,1.0
0,1673,古巷月影清如玉,1.0,7.0,0.0,1.0,12.0,57.0,19.0,0.0,0.0,0.0
2,1674,紫菜包饭a_,1.0,5.0,0.0,1.0,99.0,137.0,10.0,0.0,0.0,0.0
2,1675,夕神心音,1.0,9.0,3.0,1.0,5.0,24.0,2057.0,0.0,0.0,0.0
4,1676,木木枭枭子,1.0,6.0,0.0,0.0,575.0,1054.0,3223.0,0.0,0.0,0.0
1,1677,暴躁三水喵喵喵,0.0,0.0,0.0,1.0,13.0,27.0,3.0,0.0,0.0,0.0
3,1678,咯烙珞络骆洛丽塔,1.0,12.0,0.0,1.0,57.0,569.0,8973.0,0.0,0.0,0.0
5,1679,江边沼泽害死村民,0.0,0.0,0.0,1.0,6.0,14.0,0.0,0.0,0.0,0.0
0,1680,江户川帅毛,1.0,10.0,1.0,1.0,21.0,28.0,87.0,0.0,0.0,0.0
0,1681,仰望星空109867,1.0,11.0,1.0,1.0,11.0,59.0,62.0,0.0,0.0,0.0
5,1682,蓝天上的黑云,0.0,0.0,0.0,1.0,53.0,119.0,105.0,0.0,0.0,0.0
3,1683,千夏丶凉惠,1.0,8.0,2.0,0.0,19.0,175.0,206.0,0.0,0.0,0.0
1,1684,叶小凶丶,0.0,0.0,0.0,1.0,0.0,85.0,16.0,0.0,0.0,0.0
4,1685,Aki是乌龟,1.0,2.0,0.0,0.0,54.0,200.0,9.0,0.0,0.0,0.0
0,1686,御龙苍天眼CEO,1.0,21.0,7.0,1.0,73.0,178.0,132.0,0.0,0.0,0.0
0,1687,或许是土豆泥,1.0,10.0,7.0,1.0,55.0,180.0,613.0,0.0,0.0,0.0
1,1688,作死还是不会死,0.0,0.0,0.0,1.0,67.0,273.0,54.0,0.0,0.0,0.0
4,1689,E1evenY_,1.0,6.0,2.0,0.0,139.0,228.0,298.0,0.0,0.0,0.0
1,1690,德莉莎我脑婆,0.0,0.0,0.0,0.0,7.0,98.0,18.0,0.0,0.0,0.0
0,1691,卖火柴的小男孩9160,1.0,3.0,0.0,1.0,55.0,101.0,0.0,0.0,0.0,0.0
1,1692,DodLIke刂兆,0.0,0.0,0.0,1.0,51.0,86.0,416.0,0.0,1.0,0.0
4,1693,-椰果奶绿,1.0,4.0,0.0,0.0,1782.0,1033.0,6841.0,0.0,0.0,1.0
5,1694,东南亚在逃战犯,0.0,0.0,0.0,1.0,53.0,107.0,184.0,0.0,0.0,0.0
5,1695,万中无一的绝世高手ll,0.0,0.0,0.0,1.0,45.0,170.0,34.0,0.0,0.0,0.0
5,1696,柳小枫666,0.0,0.0,0.0,1.0,8.0,21.0,4.0,0.0,0.0,0.0
2,1697,笑傲江湖李站长,1.0,8.0,2.0,1.0,142.0,160.0,538.0,0.0,0.0,0.0
1,1698,suika930224,0.0,0.0,0.0,1.0,1.0,14.0,6.0,0.0,0.0,0.0
2,1699,钱德乔伊罗斯看球赛,1.0,12.0,3.0,1.0,2845.0,100.0,144.0,0.0,0.0,0.0
2,1700,风花雪_越,1.0,9.0,0.0,1.0,95.0,165.0,102.0,0.0,0.0,0.0
4,1701,VickyCuzQ,1.0,34.0,4.0,0.0,588.0,333.0,1643.0,0.0,0.0,0.0
3,1702,Yinyangshi66,0.0,0.0,0.0,1.0,1.0,123.0,30.0,0.0,0.0,0.0
1,1703,仄丘月落,0.0,0.0,0.0,1.0,6.0,110.0,8.0,0.0,0.0,0.0
0,1704,合金装甲布狼牙,1.0,7.0,2.0,1.0,101.0,283.0,965.0,0.0,0.0,0.0
2,1705,放逐的阿里萨,1.0,10.0,1.0,1.0,112.0,70.0,365.0,0.0,0.0,0.0
5,1706,vfyccvj,0.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0
0,1707,yuradesu,1.0,4.0,0.0,1.0,9.0,85.0,6.0,0.0,0.0,0.0
2,1708,九淼淼淼淼淼,1.0,0.0,0.0,0.0,2191.0,349.0,465.0,0.0,0.0,0.0
3,1709,Halooz,0.0,0.0,0.0,1.0,195.0,403.0,9.0,0.0,0.0,0.0
1,1710,今夕ssss,0.0,0.0,0.0,1.0,24.0,261.0,660.0,0.0,0.0,0.0
0,1711,宋氏夜型鱼,1.0,10.0,0.0,1.0,131.0,1140.0,1495.0,0.0,0.0,0.0
2,1712,与名为现实的怪物战斗的L,1.0,58.0,12.0,1.0,116179.0,1780.0,16957.0,1.0,0.0,1.0
4,1713,DoctorDax,1.0,8.0,1.0,0.0,3269.0,405.0,405.0,0.0,0.0,0.0
5,1714,三三一L,0.0,0.0,0.0,1.0,86.0,230.0,163.0,0.0,0.0,0.0
1,1715,永远都是温迪厨,0.0,0.0,0.0,0.0,2.0,134.0,63.0,0.0,0.0,0.0
5,1716,小明1231372,0.0,0.0,0.0,1.0,21.0,43.0,83.0,0.0,0.0,0.0
2,1717,垂死病中惊坐起感觉自己萌萌哒,1.0,2.0,0.0,1.0,26.0,22.0,0.0,0.0,0.0,0.0
0,1718,Super鱼香肉丝盖饭,1.0,4.0,0.0,1.0,47.0,382.0,6.0,0.0,0.0,0.0
3,1719,二十三年雨,1.0,6.0,0.0,1.0,128.0,298.0,520.0,0.0,0.0,0.0
2,1720,Wu_S_Jie,1.0,10.0,0.0,1.0,29.0,29.0,790.0,0.0,0.0,0.0
4,1721,Oyu·,1.0,6.0,0.0,0.0,150.0,255.0,60.0,0.0,0.0,0.0
0,1722,空见闻风,1.0,19.0,3.0,1.0,33.0,103.0,71.0,0.0,0.0,0.0
4,1723,絮语风尘,1.0,6.0,0.0,0.0,38.0,174.0,132.0,0.0,1.0,0.0
4,1724,昵称6785,0.0,0.0,0.0,0.0,188.0,2567.0,1313.0,0.0,0.0,0.0
3,1725,梦醒默离,1.0,50.0,7.0,0.0,9.0,201.0,1907.0,0.0,0.0,0.0
3,1726,佛系月宅,1.0,5.0,0.0,1.0,110.0,332.0,1001.0,0.0,1.0,0.0
2,1727,古見硝子_,1.0,2.0,2.0,1.0,129.0,516.0,244.0,0.0,0.0,0.0
1,1728,姓是水也啊,0.0,0.0,0.0,1.0,68.0,99.0,6.0,0.0,0.0,0.0
4,1729,沐_Muuuu,1.0,26.0,1.0,0.0,133.0,59.0,254.0,0.0,1.0,0.0
0,1730,博熊人工肝,1.0,14.0,1.0,1.0,181.0,537.0,5646.0,0.0,0.0,0.0
1,1731,Mmmm傻呀,0.0,0.0,0.0,1.0,1.0,39.0,3.0,0.0,0.0,0.0
0,1732,雪盖乌龙茶,1.0,4.0,0.0,1.0,61.0,281.0,18.0,0.0,0.0,0.0
5,1733,狂兔X,0.0,0.0,0.0,1.0,0.0,26.0,5.0,0.0,0.0,0.0
4,1734,爱泡芙的透明酱,1.0,6.0,1.0,0.0,318.0,138.0,1355.0,0.0,1.0,1.0
1,1735,花南-,0.0,0.0,0.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0
5,1736,千帆幻尽,0.0,0.0,0.0,1.0,111.0,686.0,2116.0,0.0,0.0,1.0
4,1737,亡城嗜心,1.0,11.0,0.0,0.0,22.0,62.0,5.0,0.0,0.0,0.0
0,1738,独行白夜,1.0,16.0,4.0,1.0,61.0,208.0,81.0,0.0,0.0,0.0
1,1739,墨蓝TF,0.0,0.0,0.0,1.0,7.0,28.0,11.0,0.0,0.0,0.0
5,1740,Nzw_self,0.0,0.0,0.0,1.0,104.0,153.0,68.0,0.0,0.0,0.0
0,1741,良友人_,1.0,7.0,1.0,1.0,64.0,118.0,5.0,0.0,0.0,0.0
1,1742,寒冰长夜,0.0,0.0,0.0,1.0,254.0,1097.0,7.0,0.0,0.0,0.0
1,1743,古韵流年5675516293,0.0,0.0,0.0,1.0,0.0,91.0,143.0,0.0,0.0,0.0
0,1744,风尘噗噗啊,1.0,7.0,0.0,1.0,18.0,26.0,0.0,0.0,0.0,0.0
0,1745,苟殉,1.0,8.0,1.0,1.0,44.0,35.0,15.0,0.0,0.0,0.0
2,1746,蓬松咩咩吐司,1.0,2.0,2.0,1.0,303.0,594.0,28582.0,0.0,0.0,0.0
0,1747,人間惡戲,1.0,0.0,16.0,1.0,69.0,874.0,681.0,0.0,0.0,0.0
5,1748,铁线圈,0.0,0.0,0.0,1.0,32.0,659.0,123.0,0.0,0.0,0.0
4,1749,奇奇mttt,0.0,0.0,0.0,1.0,3.0,36.0,31.0,0.0,1.0,0.0
5,1750,哈维嘎嘎,0.0,0.0,0.0,1.0,69.0,32.0,10.0,0.0,0.0,0.0
1,1751,阿西_Ace,0.0,0.0,0.0,1.0,44.0,124.0,11.0,0.0,0.0,0.0
5,1752,Sessyon,0.0,0.0,0.0,1.0,13.0,88.0,151.0,0.0,0.0,0.0
5,1753,旧爱201108,0.0,0.0,0.0,1.0,34.0,249.0,238.0,0.0,0.0,0.0
1,1754,二三六猫眼,0.0,0.0,0.0,1.0,62.0,214.0,1288.0,0.0,0.0,0.0
5,1755,本熊与曦,0.0,0.0,0.0,1.0,36.0,12.0,1.0,0.0,0.0,0.0
1,1756,张吖吖吖丫,0.0,0.0,0.0,0.0,45.0,106.0,16.0,0.0,0.0,0.0
1,1757,罐装红豆泥,0.0,0.0,0.0,1.0,73.0,489.0,327.0,0.0,0.0,0.0
0,1758,TowerNeya,1.0,15.0,2.0,1.0,92.0,104.0,613.0,0.0,0.0,0.0
0,1759,完美的瓶子君,1.0,13.0,1.0,1.0,155.0,324.0,644.0,0.0,0.0,0.0
2,1760,Funnymiaomiao,1.0,4.0,0.0,1.0,121.0,243.0,1009.0,0.0,0.0,0.0
2,1761,美录坦,1.0,2.0,0.0,1.0,214.0,541.0,7096.0,0.0,0.0,1.0
0,1762,剑魔小姐月光加冕,1.0,8.0,0.0,1.0,44.0,338.0,2.0,0.0,0.0,0.0
2,1763,gakki之夫,1.0,6.0,4.0,1.0,70.0,168.0,143.0,0.0,0.0,0.0
1,1764,Askalon233,0.0,0.0,0.0,1.0,2.0,24.0,0.0,0.0,0.0,0.0
5,1765,snakeYD,0.0,0.0,0.0,1.0,10.0,49.0,57.0,0.0,0.0,0.0
2,1766,-aoiyama-,1.0,3.0,5.0,0.0,202.0,1583.0,3977.0,0.0,0.0,0.0
0,1767,TR天雷,1.0,21.0,11.0,1.0,6.0,46.0,6.0,0.0,0.0,0.0
0,1768,固液Solidus,1.0,9.0,0.0,1.0,18.0,721.0,2.0,0.0,0.0,0.0
4,1769,上官猫夏,0.0,0.0,0.0,0.0,59.0,200.0,120.0,0.0,0.0,0.0
2,1770,白米饭叔叔,1.0,36.0,8.0,1.0,31.0,35.0,22.0,0.0,0.0,0.0
4,1771,三森的泰国料理,1.0,0.0,1.0,0.0,44.0,260.0,441.0,0.0,0.0,0.0
1,1772,Linca0v0,0.0,0.0,0.0,0.0,14.0,68.0,2.0,0.0,0.0,0.0
4,1773,程嗨呀,1.0,2.0,0.0,0.0,87.0,339.0,45.0,0.0,0.0,0.0
2,1774,cc陌若晨曦,1.0,4.0,0.0,1.0,156.0,151.0,15478.0,0.0,0.0,0.0
2,1775,猫喜欢布丽吉塔,1.0,8.0,1.0,0.0,4.0,82.0,83.0,0.0,0.0,0.0
2,1776,_绀_,1.0,9.0,0.0,0.0,150.0,882.0,710.0,0.0,0.0,0.0
1,1777,EGWilson,0.0,0.0,0.0,1.0,23.0,327.0,410.0,0.0,0.0,0.0
5,1778,桜歌花舞,0.0,0.0,0.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0
2,1779,我永远喜欢天女目瑛,1.0,6.0,0.0,1.0,136.0,198.0,2484.0,0.0,0.0,0.0
4,1780,TrevorLink,0.0,0.0,0.0,0.0,69.0,437.0,581.0,0.0,0.0,0.0
2,1781,白雨幽花松间露,1.0,5.0,1.0,1.0,382.0,1862.0,4078.0,0.0,0.0,0.0
4,1782,zc_铃玖,1.0,44.0,6.0,0.0,114028.0,424.0,1269.0,1.0,1.0,1.0
0,1783,北冰暖羊,1.0,41.0,6.0,1.0,73.0,1321.0,3449.0,0.0,0.0,0.0
0,1784,幽远tom,1.0,0.0,3.0,1.0,8.0,21.0,5.0,0.0,0.0,0.0
3,1785,四季天迟,0.0,0.0,0.0,1.0,67.0,2153.0,739.0,0.0,0.0,0.0
3,1786,零一灵依泠,0.0,0.0,0.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0
5,1787,昨日之GE,0.0,0.0,0.0,1.0,2.0,134.0,5.0,0.0,0.0,0.0
0,1788,我产品是最好的,1.0,9.0,1.0,1.0,108.0,1975.0,2052.0,0.0,0.0,0.0
0,1789,林歌2088,1.0,3.0,0.0,1.0,27.0,39.0,33.0,0.0,1.0,0.0
2,1790,笨蛋超神,1.0,8.0,0.0,1.0,1347.0,455.0,406.0,0.0,0.0,1.0
0,1791,樱桃小丸子的x先生,1.0,16.0,2.0,1.0,47.0,125.0,77.0,0.0,0.0,0.0
5,1792,凉透呢啊,0.0,0.0,0.0,1.0,33.0,509.0,447.0,0.0,1.0,0.0
0,1793,YXH咸鱼,1.0,1.0,0.0,1.0,14.0,51.0,3.0,0.0,0.0,0.0
0,1794,黑猫DARCY,1.0,8.0,2.0,0.0,114.0,493.0,1964.0,0.0,0.0,0.0
0,1795,帅帅阿伟是我,1.0,0.0,1.0,1.0,28.0,482.0,80.0,0.0,0.0,0.0
3,1796,天意城神童江瑜,0.0,0.0,0.0,1.0,61.0,48.0,18.0,0.0,0.0,0.0
5,1797,六翼丶Angel,0.0,0.0,0.0,1.0,34.0,208.0,780.0,0.0,0.0,0.0
2,1798,寒尽减衣,1.0,7.0,0.0,0.0,307.0,448.0,890.0,0.0,0.0,0.0
1,1799,空白ygnb,0.0,0.0,0.0,1.0,32.0,552.0,95.0,0.0,0.0,1.0
1,1800,口吐芬芳芬芳侠,0.0,0.0,0.0,1.0,78.0,720.0,106.0,0.0,0.0,0.0
5,1801,dajskdk,0.0,0.0,0.0,1.0,0.0,73.0,20.0,0.0,0.0,0.0
2,1802,久石淋,1.0,5.0,0.0,1.0,11.0,158.0,70.0,0.0,0.0,0.0
0,1803,cryyin残吟,1.0,3.0,0.0,1.0,58.0,180.0,1661.0,0.0,0.0,0.0
1,1804,一定要谨慎提交昵称,0.0,0.0,0.0,1.0,22.0,93.0,254.0,0.0,0.0,0.0
0,1805,灰燕l,1.0,1.0,0.0,1.0,22.0,150.0,69.0,0.0,0.0,0.0
2,1806,长的老怪我喽,1.0,12.0,1.0,1.0,33.0,65.0,46.0,0.0,0.0,0.0
0,1807,槲寄生澜,1.0,9.0,0.0,1.0,549.0,750.0,4329.0,0.0,0.0,0.0
4,1808,粥八粥,1.0,5.0,1.0,0.0,76.0,132.0,739.0,0.0,0.0,0.0
5,1809,NekoMioing,0.0,0.0,0.0,1.0,32.0,514.0,495.0,0.0,1.0,0.0
0,1810,不念过去丿不惧将来,1.0,7.0,12.0,1.0,46.0,116.0,36.0,0.0,0.0,0.0
2,1811,林林林有雪,1.0,6.0,1.0,0.0,25111.0,607.0,1212.0,0.0,0.0,0.0
2,1812,Season丨Y,1.0,8.0,0.0,1.0,57.0,263.0,111.0,0.0,0.0,0.0
2,1813,冰晶王子K,1.0,8.0,8.0,1.0,38.0,78.0,26.0,0.0,0.0,0.0
5,1814,惹完我宝一定要立刻哄,0.0,0.0,0.0,1.0,120.0,363.0,1007.0,0.0,0.0,0.0
2,1815,彦翎千筑,1.0,14.0,1.0,0.0,243.0,900.0,6434.0,0.0,0.0,0.0
2,1816,一位帅鸽,1.0,3.0,1.0,0.0,118.0,1238.0,727.0,0.0,0.0,0.0
3,1817,叁漆贰拾一,0.0,0.0,0.0,1.0,79.0,292.0,67.0,0.0,0.0,0.0
5,1818,魔法使Yozawa,0.0,0.0,0.0,1.0,6.0,90.0,95.0,0.0,0.0,0.0
0,1819,灵华之城,1.0,20.0,1.0,1.0,72.0,423.0,159.0,0.0,0.0,0.0
0,1820,星海化鱼OvO,1.0,14.0,1.0,1.0,13.0,112.0,13.0,0.0,0.0,0.0
4,1821,只有红茶可以妈,1.0,4.0,0.0,0.0,25.0,245.0,1135.0,0.0,0.0,0.0
0,1822,请叫我蔬菜精灵,1.0,12.0,2.0,1.0,213.0,256.0,2422.0,0.0,0.0,0.0
5,1823,suhgr,0.0,0.0,0.0,1.0,11.0,76.0,114.0,0.0,0.0,0.0
2,1824,丹田sama,1.0,5.0,0.0,1.0,59.0,101.0,82.0,0.0,0.0,0.0
1,1825,N1ve,0.0,0.0,0.0,1.0,2.0,74.0,8.0,0.0,0.0,0.0
3,1826,铭骨以终身,1.0,12.0,0.0,1.0,54.0,567.0,1674.0,0.0,0.0,0.0
4,1827,ARZyyyyyyyy,0.0,0.0,0.0,0.0,6.0,137.0,14.0,0.0,0.0,0.0
5,1828,风语如歌wind,0.0,0.0,0.0,1.0,1.0,165.0,37.0,0.0,0.0,0.0
3,1829,咲奈心,0.0,0.0,0.0,0.0,38.0,104.0,47.0,0.0,0.0,0.0
0,1830,JackalCO,1.0,14.0,3.0,1.0,98.0,611.0,242.0,0.0,0.0,0.0
0,1831,拧螺丝的螺丝,1.0,12.0,0.0,1.0,23.0,49.0,469.0,0.0,0.0,0.0
1,1832,不止夕阳近黄昏,0.0,0.0,0.0,1.0,39.0,131.0,652.0,0.0,0.0,0.0
5,1833,降在荒原,0.0,0.0,0.0,1.0,3.0,68.0,16.0,0.0,0.0,0.0
4,1834,不磕领悟的冰葵鸡不是好衣伞批,1.0,6.0,0.0,0.0,694.0,1311.0,10798.0,0.0,0.0,1.0
5,1835,朝丝而雪飘,0.0,0.0,0.0,1.0,4.0,3.0,14.0,0.0,0.0,0.0
3,1836,不知52010,0.0,0.0,0.0,1.0,1.0,6.0,21.0,0.0,0.0,0.0
2,1837,于苦酒,1.0,8.0,2.0,0.0,618.0,192.0,974.0,0.0,0.0,0.0
5,1838,白木圭可大人,0.0,0.0,0.0,1.0,9.0,64.0,27.0,0.0,0.0,0.0
4,1839,Mona-忬嵐,1.0,15.0,2.0,0.0,523.0,3062.0,6839.0,1.0,0.0,0.0
5,1840,HHY12015,0.0,0.0,0.0,1.0,20.0,232.0,519.0,0.0,0.0,0.0
2,1841,其实是饭团哒,1.0,76.0,4.0,0.0,70.0,165.0,412.0,0.0,0.0,0.0
2,1842,没头脑吔不高兴,1.0,5.0,10.0,1.0,32.0,38.0,242.0,0.0,0.0,0.0
1,1843,Envy冫,0.0,0.0,0.0,1.0,36.0,29.0,6.0,0.0,0.0,0.0
3,1844,丶初璃丶,1.0,3.0,1.0,1.0,12.0,40.0,829.0,0.0,0.0,0.0
4,1845,qwepoizxcmnbv,0.0,0.0,0.0,0.0,23.0,261.0,1213.0,0.0,0.0,0.0
0,1846,U1qui0rra,1.0,11.0,0.0,1.0,44.0,44.0,1007.0,1.0,0.0,0.0
3,1847,赠与你的山茶花,1.0,1.0,0.0,1.0,15.0,419.0,624.0,0.0,0.0,0.0
5,1848,周一情侣是真爱,0.0,0.0,0.0,1.0,35.0,166.0,14.0,0.0,0.0,0.0
1,1849,丨慕雪,0.0,0.0,0.0,0.0,34.0,79.0,0.0,0.0,0.0,0.0
