Label,user_nIdx,UserName,Description,DescriptionLen,SpecialChar,UserGender,UserFan,UserFollow,UserWeibo,UserVerified,LoyalFan,Vip
5,1850,SunSolaire,0.0,0.0,0.0,1.0,10.0,239.0,74.0,0.0,0.0,0.0
0,1851,一个满格的wifi,1.0,32.0,1.0,1.0,21.0,222.0,39.0,0.0,0.0,0.0
4,1852,亚希露,1.0,5.0,1.0,0.0,43.0,451.0,1272.0,0.0,0.0,0.0
2,1853,失眠折磨王,1.0,9.0,2.0,1.0,360.0,2282.0,378.0,0.0,0.0,1.0
4,1854,脏脏麻薯,1.0,7.0,0.0,0.0,64.0,237.0,1762.0,0.0,0.0,0.0
5,1855,建议微博尽快倒闭,0.0,0.0,0.0,1.0,22.0,108.0,20.0,0.0,0.0,0.0
5,1856,驯龙高手尹志平198102,0.0,0.0,0.0,1.0,46.0,349.0,455.0,0.0,0.0,0.0
0,1857,三分钟的Alence,1.0,3.0,0.0,1.0,48.0,69.0,10.0,0.0,0.0,0.0
5,1858,呵呵呵呵不了情_01,0.0,0.0,0.0,1.0,0.0,7.0,8.0,0.0,0.0,0.0
5,1859,timelorddoc,0.0,0.0,0.0,1.0,19.0,85.0,63.0,0.0,0.0,0.0
1,1860,只字恒,0.0,0.0,0.0,1.0,0.0,34.0,7.0,0.0,0.0,0.0
0,1861,啊啊啊啊爵,1.0,27.0,1.0,1.0,128.0,42.0,2.0,0.0,0.0,0.0
2,1862,三仙尼,1.0,2.0,0.0,1.0,62.0,200.0,198.0,0.0,0.0,0.0
0,1863,莱恩科斯,1.0,4.0,0.0,1.0,22.0,210.0,54.0,0.0,0.0,0.0
0,1864,少林不是客车,1.0,13.0,3.0,1.0,18.0,49.0,2.0,0.0,0.0,0.0
2,1865,林克尔desu,1.0,41.0,9.0,0.0,125.0,199.0,4121.0,0.0,0.0,1.0
5,1866,Enlien丶,0.0,0.0,0.0,1.0,25.0,5.0,0.0,0.0,0.0,0.0
5,1867,泥鱼龙最粪,0.0,0.0,0.0,1.0,89.0,885.0,853.0,0.0,0.0,0.0
2,1868,包酱豆腐去葱,1.0,3.0,0.0,0.0,19.0,127.0,13.0,0.0,0.0,0.0
3,1869,容我时醒时醉,1.0,4.0,0.0,1.0,33.0,156.0,44.0,0.0,0.0,0.0
0,1870,月影星河Qaq,1.0,18.0,1.0,1.0,116.0,111.0,951.0,0.0,0.0,0.0
0,1871,Rockpalette冬眠版,1.0,4.0,0.0,1.0,54.0,743.0,2937.0,0.0,0.0,0.0
5,1872,寂月zxcbjy,0.0,0.0,0.0,1.0,21.0,85.0,163.0,0.0,0.0,0.0
3,1873,神山神海,0.0,0.0,0.0,1.0,25.0,270.0,542.0,0.0,0.0,0.0
0,1874,硅基狂潮,1.0,6.0,0.0,1.0,2.0,34.0,49.0,0.0,0.0,1.0
1,1875,哎呀sizn,0.0,0.0,0.0,1.0,18.0,12.0,0.0,0.0,0.0,0.0
3,1876,騒乖可爱宝贝络,1.0,6.0,1.0,1.0,80.0,784.0,500.0,0.0,0.0,0.0
0,1877,黑暗骑士621,1.0,13.0,1.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0
4,1878,咸鱼奔雨,1.0,26.0,1.0,0.0,182.0,884.0,3125.0,0.0,0.0,0.0
0,1879,三排八班蘑菇侠,1.0,5.0,0.0,1.0,113.0,212.0,1133.0,0.0,0.0,0.0
1,1880,金木你胖次掉了,0.0,0.0,0.0,1.0,104.0,333.0,3297.0,0.0,0.0,0.0
4,1881,酒里一碗鱼,1.0,6.0,0.0,0.0,135.0,868.0,277.0,0.0,0.0,0.0
2,1882,深海鳕鱼格莱尼,1.0,6.0,1.0,0.0,483.0,2555.0,2855.0,0.0,0.0,0.0
4,1883,亚修·,1.0,0.0,1.0,0.0,28.0,249.0,171.0,0.0,1.0,0.0
5,1884,微笑着守望,0.0,0.0,0.0,1.0,53.0,72.0,16.0,0.0,0.0,0.0
5,1885,AAalienNNnnn,0.0,0.0,0.0,1.0,38.0,412.0,63.0,0.0,0.0,0.0
1,1886,张朝阳32208,0.0,0.0,0.0,1.0,1.0,163.0,3.0,0.0,0.0,0.0
5,1887,sex反转异装癖lesbian,0.0,0.0,0.0,1.0,61.0,211.0,174.0,0.0,0.0,0.0
5,1888,机智的皮皮嘤,0.0,0.0,0.0,1.0,4.0,86.0,0.0,0.0,0.0,0.0
4,1889,鬼灬少女布狼牙,1.0,6.0,0.0,0.0,53.0,219.0,271.0,0.0,0.0,0.0
0,1890,西伯利亚著名猪头,1.0,8.0,0.0,1.0,69.0,518.0,3947.0,0.0,0.0,0.0
1,1891,柒夏醉梦尘,0.0,0.0,0.0,1.0,5.0,44.0,63.0,0.0,0.0,0.0
5,1892,ChrisJ丶德容,0.0,0.0,0.0,1.0,41.0,350.0,79.0,0.0,0.0,0.0
3,1893,天上天下天地无双喵,1.0,1.0,0.0,1.0,29.0,73.0,28.0,0.0,0.0,0.0
5,1894,阿离没有伞3,0.0,0.0,0.0,1.0,20.0,294.0,0.0,0.0,0.0,0.0
1,1895,Mt摸鱼好了,0.0,0.0,0.0,1.0,21.0,19.0,1.0,0.0,0.0,0.0
3,1896,幸运的血玫瑰男爵,0.0,0.0,0.0,1.0,0.0,375.0,5.0,0.0,0.0,0.0
2,1897,小小嘿-,1.0,3.0,0.0,1.0,222.0,685.0,348.0,0.0,0.0,0.0
4,1898,flag之王也不想立flag,1.0,8.0,0.0,0.0,93.0,402.0,506.0,0.0,0.0,0.0
4,1899,咸某oc,1.0,12.0,1.0,0.0,140.0,1662.0,7260.0,0.0,0.0,0.0
1,1900,yeezzzzzzzzzz,0.0,0.0,0.0,1.0,55.0,66.0,6.0,0.0,0.0,0.0
2,1901,fppp258,1.0,11.0,1.0,1.0,59.0,568.0,173.0,0.0,0.0,0.0
1,1902,温州落魄商人黄某,0.0,0.0,0.0,1.0,17.0,194.0,22.0,0.0,0.0,0.0
0,1903,有点蕉拙,1.0,0.0,7.0,1.0,37.0,289.0,31.0,0.0,0.0,0.0
2,1904,烧烤是只汪,1.0,26.0,1.0,1.0,78.0,71.0,81.0,0.0,0.0,0.0
0,1905,正确的一针见血的,1.0,1.0,0.0,1.0,79.0,773.0,830.0,0.0,0.0,0.0
4,1906,喵诗人nya,1.0,12.0,1.0,0.0,67.0,268.0,497.0,0.0,0.0,1.0
3,1907,爱茵最可爱,1.0,8.0,6.0,1.0,38.0,50.0,5.0,0.0,1.0,0.0
5,1908,品咕咕,0.0,0.0,0.0,1.0,15.0,91.0,7.0,0.0,0.0,0.0
2,1909,小羊年羔,1.0,4.0,0.0,0.0,161.0,946.0,490.0,0.0,0.0,0.0
0,1910,西北方丈助,1.0,12.0,1.0,1.0,134.0,971.0,8164.0,0.0,0.0,0.0
0,1911,挖煤工人牛三斤-,1.0,8.0,1.0,1.0,61.0,355.0,710.0,0.0,1.0,1.0
5,1912,Jason3zs,0.0,0.0,0.0,1.0,72.0,151.0,6.0,0.0,0.0,0.0
1,1913,卢飞e72139,0.0,0.0,0.0,1.0,11.0,108.0,5.0,0.0,0.0,0.0
4,1914,眠悠然,0.0,0.0,0.0,0.0,36.0,208.0,83.0,0.0,0.0,0.0
1,1915,洛苏书,0.0,0.0,0.0,1.0,18.0,155.0,1553.0,0.0,0.0,0.0
2,1916,无聊的鱼94,1.0,3.0,36.0,1.0,15.0,74.0,19.0,0.0,0.0,0.0
3,1917,伊东酱,1.0,12.0,1.0,1.0,12.0,50.0,64.0,0.0,1.0,0.0
0,1918,JokanraJoestar,1.0,73.0,2.0,1.0,110.0,287.0,179.0,0.0,0.0,0.0
0,1919,浩淼云兮,1.0,4.0,0.0,1.0,106.0,325.0,1605.0,0.0,0.0,0.0
2,1920,孤独地行走着,1.0,7.0,0.0,1.0,12.0,87.0,91.0,0.0,0.0,0.0
2,1921,憨憨白莲勿扰,1.0,4.0,0.0,1.0,13.0,138.0,49.0,0.0,0.0,0.0
5,1922,败者食dust,0.0,0.0,0.0,1.0,21.0,214.0,61.0,0.0,0.0,0.0
2,1923,可以去你问,1.0,8.0,1.0,0.0,1103.0,146.0,65.0,0.0,0.0,0.0
5,1924,修罗卍煞神,0.0,0.0,0.0,1.0,33.0,169.0,65.0,0.0,0.0,0.0
2,1925,阳光下一清盏,1.0,13.0,3.0,1.0,156.0,606.0,589.0,0.0,0.0,0.0
3,1926,你咋这么你为啥,0.0,0.0,0.0,0.0,104.0,59.0,4.0,0.0,0.0,0.0
4,1927,云幕遮_,1.0,27.0,4.0,0.0,70.0,2187.0,1376.0,0.0,0.0,0.0
3,1928,joy1959,1.0,5.0,1.0,0.0,188.0,761.0,3061.0,0.0,0.0,0.0
0,1929,杀疯的兔子,1.0,0.0,3.0,1.0,16.0,84.0,6.0,0.0,0.0,0.0
2,1930,有德79,1.0,21.0,0.0,1.0,24.0,400.0,116.0,0.0,0.0,0.0
1,1931,并非轰然落幕,0.0,0.0,0.0,0.0,14.0,668.0,9.0,0.0,0.0,1.0
2,1932,吉日晨良,1.0,18.0,5.0,1.0,70.0,12.0,86.0,0.0,0.0,0.0
5,1933,呆萌的Low狸,0.0,0.0,0.0,1.0,1.0,21.0,159.0,0.0,0.0,0.0
2,1934,FisherSilk,1.0,5.0,0.0,1.0,17.0,79.0,1285.0,0.0,0.0,0.0
1,1935,月色真美你真皮,0.0,0.0,0.0,1.0,8.0,405.0,180.0,0.0,0.0,0.0
0,1936,黄金粉皮鼠,1.0,4.0,1.0,1.0,34.0,60.0,1.0,0.0,0.0,0.0
4,1937,第二名太差,1.0,0.0,1.0,0.0,95.0,77.0,9.0,0.0,0.0,0.0
5,1938,萧舞,0.0,0.0,0.0,1.0,77.0,270.0,56.0,0.0,0.0,0.0
2,1939,PilotDog,1.0,6.0,0.0,1.0,2496.0,985.0,6325.0,0.0,0.0,0.0
0,1940,爱羽之殇,1.0,2.0,0.0,1.0,2.0,46.0,19.0,0.0,0.0,0.0
0,1941,土澳涛,1.0,44.0,11.0,1.0,32.0,148.0,32.0,0.0,0.0,0.0
4,1942,喜欢你的木乃伊,1.0,14.0,2.0,0.0,53.0,269.0,210.0,0.0,1.0,0.0
2,1943,手办狂魔嬴政等身赛高,1.0,5.0,0.0,1.0,26.0,209.0,420.0,0.0,0.0,0.0
0,1944,油北小岛,1.0,13.0,3.0,1.0,26.0,148.0,108.0,0.0,0.0,0.0
4,1945,非四字网友,1.0,3.0,0.0,0.0,32.0,301.0,327.0,0.0,0.0,0.0
0,1946,Tym沫源,1.0,6.0,0.0,1.0,44.0,206.0,115.0,0.0,0.0,0.0
2,1947,明眸皓月_,1.0,12.0,3.0,1.0,65.0,711.0,1309.0,0.0,0.0,0.0
0,1948,墨风小隔阁卍,1.0,28.0,7.0,1.0,47.0,56.0,5.0,0.0,0.0,0.0
0,1949,我是臭屁小子,1.0,7.0,0.0,1.0,187.0,828.0,2315.0,0.0,0.0,0.0
0,1950,LiJiaZheng0402,1.0,17.0,1.0,1.0,30.0,200.0,647.0,0.0,0.0,0.0
1,1951,哦呵呵呵呵呵呵呵呵呵哈,0.0,0.0,0.0,1.0,0.0,55.0,127.0,0.0,0.0,0.0
0,1952,LucidRoyd,1.0,21.0,2.0,1.0,91.0,212.0,201.0,0.0,0.0,0.0
0,1953,崎洛Kiro,1.0,2.0,0.0,1.0,147.0,773.0,2749.0,0.0,0.0,1.0
1,1954,浴沝木08144,0.0,0.0,0.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0
2,1955,阿尔法雨果,1.0,0.0,4.0,1.0,13.0,77.0,507.0,0.0,0.0,0.0
5,1956,暖巷与鹿,0.0,0.0,0.0,1.0,10.0,108.0,3.0,0.0,0.0,0.0
4,1957,酱腌绯玉丸,1.0,5.0,3.0,0.0,3.0,128.0,4.0,0.0,0.0,0.0
2,1958,E1ectricChair,1.0,15.0,0.0,1.0,105.0,476.0,137.0,0.0,0.0,0.0
0,1959,海馬懶人_,1.0,8.0,1.0,1.0,167.0,1478.0,454.0,0.0,0.0,0.0
4,1960,是你老苏,0.0,0.0,0.0,0.0,427.0,590.0,4664.0,0.0,1.0,0.0
0,1961,Fashion你们不懂,1.0,27.0,10.0,1.0,76.0,537.0,967.0,0.0,1.0,0.0
4,1962,洛白才不告诉你白不白,0.0,0.0,0.0,0.0,55.0,483.0,91.0,0.0,0.0,0.0
5,1963,李老白他她弟,0.0,0.0,0.0,1.0,1.0,155.0,159.0,0.0,0.0,0.0
5,1964,丨Sakurain丨,0.0,0.0,0.0,1.0,26.0,25.0,2.0,0.0,0.0,0.0
0,1965,TioP缇欧,1.0,22.0,2.0,1.0,51.0,376.0,552.0,0.0,0.0,1.0
1,1966,PakerANd,0.0,0.0,0.0,1.0,51.0,113.0,8.0,0.0,0.0,0.0
1,1967,siazzz,0.0,0.0,0.0,1.0,213.0,459.0,976.0,0.0,0.0,0.0
5,1968,仿生奶盖会梦见电子拌饭嘛,0.0,0.0,0.0,1.0,31.0,206.0,1.0,0.0,0.0,0.0
5,1969,雨取红叶,0.0,0.0,0.0,1.0,13.0,72.0,24.0,0.0,0.0,0.0
2,1970,创pink,1.0,3.0,0.0,1.0,14.0,79.0,10.0,0.0,0.0,0.0
5,1971,啃啃手sssss,0.0,0.0,0.0,1.0,106.0,8.0,0.0,0.0,0.0,0.0
1,1972,霖岚夜色nice,0.0,0.0,0.0,1.0,28.0,214.0,136.0,0.0,0.0,0.0
5,1973,念穰,0.0,0.0,0.0,1.0,56.0,312.0,4.0,0.0,0.0,0.0
3,1974,鹿王鹿,0.0,0.0,0.0,1.0,261.0,1518.0,2758.0,0.0,0.0,0.0
0,1975,某堡颜值担当,1.0,7.0,1.0,1.0,30.0,70.0,45.0,0.0,0.0,0.0
1,1976,冷月ssrm,0.0,0.0,0.0,0.0,23.0,214.0,21.0,0.0,0.0,0.0
5,1977,小夏i22633,0.0,0.0,0.0,1.0,0.0,69.0,5.0,0.0,0.0,0.0
2,1978,乐乐君丶,1.0,5.0,4.0,1.0,218.0,177.0,3495.0,0.0,0.0,0.0
4,1979,抱紧我的憨,0.0,0.0,0.0,0.0,18.0,93.0,32.0,0.0,0.0,0.0
2,1980,枳酒星沉,1.0,12.0,0.0,1.0,120.0,328.0,750.0,0.0,0.0,0.0
5,1981,罗小黑本喵_,1.0,32.0,3.0,1.0,186.0,1642.0,12478.0,1.0,1.0,1.0
2,1982,Superboy_zxw,1.0,13.0,1.0,1.0,13.0,62.0,189.0,0.0,0.0,0.0
4,1983,Muuucho,0.0,0.0,0.0,0.0,21.0,88.0,0.0,0.0,0.0,0.0
2,1984,明归德,1.0,6.0,0.0,0.0,36.0,74.0,357.0,0.0,0.0,0.0
0,1985,忘千_Official,1.0,66.0,10.0,1.0,1250.0,720.0,7988.0,0.0,0.0,0.0
5,1986,清风听雨Zz,0.0,0.0,0.0,1.0,88.0,47.0,172.0,0.0,0.0,0.0
0,1987,_Fus_s,1.0,6.0,0.0,1.0,57.0,490.0,630.0,0.0,0.0,0.0
5,1988,西楼三千院,0.0,0.0,0.0,1.0,2.0,188.0,11.0,0.0,0.0,0.0
1,1989,HOOD丶,0.0,0.0,0.0,1.0,53.0,38.0,262.0,0.0,0.0,0.0
1,1990,侯富友1999,0.0,0.0,0.0,1.0,33.0,149.0,194.0,0.0,0.0,0.0
5,1991,冰别靠近18661,0.0,0.0,0.0,1.0,1.0,103.0,25.0,0.0,0.0,0.0
5,1992,YH残次品,0.0,0.0,0.0,1.0,7.0,45.0,9.0,0.0,0.0,0.0
0,1993,圣益君,1.0,4.0,0.0,1.0,38.0,92.0,353.0,0.0,0.0,0.0
1,1994,峰林地貌leon,0.0,0.0,0.0,1.0,29.0,38.0,2.0,0.0,0.0,0.0
1,1995,桐谷和人39467,0.0,0.0,0.0,1.0,13.0,23.0,6.0,0.0,0.0,0.0
5,1996,Dante_Link,0.0,0.0,0.0,1.0,3.0,35.0,6.0,0.0,0.0,0.0
3,1997,被宽恕的菜狗,1.0,23.0,1.0,0.0,48.0,423.0,1877.0,0.0,0.0,0.0
0,1998,好吧谁想试试,1.0,10.0,2.0,1.0,12.0,28.0,22.0,0.0,1.0,0.0
5,1999,普通Paranoia,0.0,0.0,0.0,1.0,5.0,13.0,7.0,0.0,0.0,0.0
2,2000,00icarus,1.0,7.0,0.0,0.0,173.0,1402.0,2805.0,0.0,0.0,0.0
2,2001,奶油苹果派,1.0,5.0,0.0,1.0,137.0,552.0,1086.0,0.0,0.0,0.0
1,2002,舵主先生风华正茂,0.0,0.0,0.0,1.0,5.0,73.0,3.0,0.0,0.0,0.0
2,2003,沢--,1.0,0.0,1.0,1.0,89.0,324.0,20.0,0.0,0.0,0.0
5,2004,LA-Ho,0.0,0.0,0.0,1.0,82.0,1651.0,0.0,0.0,0.0,0.0
5,2005,十年待秋,0.0,0.0,0.0,1.0,33.0,36.0,39.0,0.0,0.0,0.0
1,2006,喜欢吃番茄炒蛋丶,0.0,0.0,0.0,1.0,42.0,94.0,649.0,0.0,0.0,0.0
0,2007,破鱼PoYuu,1.0,49.0,11.0,1.0,238.0,609.0,243.0,0.0,0.0,0.0
5,2008,北贝95,0.0,0.0,0.0,1.0,11.0,90.0,280.0,0.0,0.0,0.0
3,2009,3dmun6Zfan,1.0,4.0,0.0,1.0,1166.0,63.0,8.0,0.0,0.0,0.0
3,2010,仓鼠王DYX,1.0,8.0,2.0,1.0,44.0,116.0,58.0,0.0,0.0,0.0
4,2011,此境之外,1.0,0.0,1.0,0.0,2.0,40.0,4.0,0.0,0.0,0.0
0,2012,安洁与庞,1.0,9.0,0.0,1.0,7.0,217.0,13.0,0.0,0.0,0.0
5,2013,zfsnmxn,0.0,0.0,0.0,1.0,133.0,157.0,131.0,0.0,0.0,0.0
4,2014,依芙鱼yuyuyu,0.0,0.0,0.0,0.0,0.0,186.0,1.0,0.0,0.0,0.0
0,2015,就叫饺子叭,1.0,26.0,0.0,1.0,728.0,252.0,946.0,0.0,0.0,0.0
5,2016,奇葩也是一朵花30965,0.0,0.0,0.0,1.0,30.0,272.0,38.0,0.0,0.0,0.0
2,2017,不会编曲的小菜月,1.0,18.0,4.0,1.0,39.0,154.0,222.0,0.0,0.0,0.0
2,2018,廖力康,1.0,4.0,1.0,1.0,177.0,264.0,1693.0,0.0,1.0,0.0
4,2019,nettaigyo熱帯魚,1.0,15.0,0.0,0.0,17.0,459.0,1520.0,0.0,0.0,0.0
1,2020,F1fte3novo,0.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0
0,2021,采蘑菇的我是谁1234,1.0,5.0,0.0,1.0,9.0,18.0,57.0,0.0,0.0,0.0
1,2022,晴玖玥,0.0,0.0,0.0,1.0,177.0,381.0,225.0,0.0,0.0,0.0
1,2023,孤剑丶kkk,0.0,0.0,0.0,1.0,1.0,23.0,29.0,0.0,0.0,0.0
1,2024,想和小羊去吹风,0.0,0.0,0.0,1.0,42.0,434.0,109.0,0.0,0.0,0.0
2,2025,啊啵呲嘚叽嘁嘻,1.0,0.0,1.0,1.0,176.0,3024.0,356.0,0.0,0.0,0.0
3,2026,山水情缘花,0.0,0.0,0.0,0.0,801.0,4673.0,60041.0,0.0,0.0,0.0
1,2027,樱龙揩泪,0.0,0.0,0.0,1.0,8.0,20.0,8.0,0.0,0.0,0.0
3,2028,NeogrePrime,1.0,66.0,13.0,1.0,57.0,93.0,644.0,0.0,0.0,0.0
3,2029,勿念无餍,1.0,8.0,0.0,1.0,4.0,31.0,25.0,0.0,0.0,0.0
5,2030,lorahi,0.0,0.0,0.0,1.0,295.0,429.0,343.0,0.0,0.0,0.0
0,2031,利欧路Riolu,1.0,8.0,0.0,1.0,200.0,646.0,2160.0,0.0,0.0,0.0
1,2032,别给我再加关了,0.0,0.0,0.0,1.0,2.0,9.0,7.0,0.0,0.0,0.0
1,2033,Chiaki_14,0.0,0.0,0.0,1.0,4.0,139.0,320.0,0.0,0.0,0.0
5,2034,Chowsix,0.0,0.0,0.0,1.0,41.0,148.0,2.0,0.0,0.0,0.0
2,2035,凉风Youx1n,1.0,18.0,3.0,1.0,117.0,352.0,243.0,0.0,0.0,0.0
2,2036,饭圈孤儿集体暴毙,1.0,22.0,4.0,1.0,21.0,114.0,8.0,0.0,0.0,0.0
0,2037,小相欧皇,1.0,4.0,0.0,1.0,171.0,872.0,121.0,0.0,1.0,0.0
4,2038,绯羽绯葬,0.0,0.0,0.0,0.0,46.0,287.0,272.0,0.0,1.0,0.0
4,2039,让我睡吧我真的睡不够,1.0,10.0,0.0,0.0,216.0,662.0,6972.0,0.0,0.0,1.0
0,2040,悠幽唐人,1.0,4.0,0.0,1.0,20.0,226.0,17.0,0.0,0.0,0.0
2,2041,事彗茵,1.0,6.0,0.0,0.0,4738.0,957.0,2942.0,0.0,0.0,1.0
1,2042,墨灬淡,0.0,0.0,0.0,1.0,118.0,837.0,155.0,0.0,0.0,0.0
4,2043,好像喝奶茶,0.0,0.0,0.0,0.0,33.0,191.0,29.0,0.0,0.0,0.0
3,2044,喝一壶老酒酒,1.0,4.0,0.0,1.0,7.0,211.0,187.0,0.0,0.0,0.0
2,2045,春寒故梦,1.0,9.0,0.0,0.0,84.0,478.0,2.0,0.0,0.0,0.0
1,2046,宇宙无敌天下第一的帅狗,0.0,0.0,0.0,1.0,39.0,83.0,2.0,0.0,0.0,0.0
3,2047,刚好被讨厌的香辣酱,1.0,9.0,0.0,1.0,158.0,573.0,2086.0,0.0,0.0,0.0
0,2048,给的名真怪,0.0,0.0,0.0,1.0,0.0,94.0,66.0,0.0,1.0,0.0
5,2049,迈克sssss,0.0,0.0,0.0,1.0,1.0,102.0,2.0,0.0,0.0,0.0
2,2050,oo筋斗云,1.0,1.0,1.0,1.0,88.0,2227.0,171.0,0.0,0.0,0.0
0,2051,歯車Haguruma,1.0,7.0,0.0,1.0,127.0,131.0,208.0,0.0,0.0,0.0
5,2052,狮子专家服装店,0.0,0.0,0.0,1.0,0.0,13.0,4.0,0.0,0.0,0.0
5,2053,Accelerator40891,0.0,0.0,0.0,1.0,53.0,22.0,5.0,0.0,0.0,0.0
3,2054,默默路过的蓬蒿人,1.0,0.0,7.0,1.0,25.0,59.0,4.0,0.0,0.0,0.0
4,2055,生涯最大詛呪,1.0,20.0,4.0,0.0,0.0,88.0,41.0,0.0,1.0,0.0
4,2056,不喜欢兄弟那叫年轻人吗,1.0,34.0,4.0,0.0,101.0,391.0,2969.0,0.0,1.0,0.0
5,2057,瑾瑶慕暖弦,0.0,0.0,0.0,1.0,59.0,9.0,2.0,0.0,0.0,0.0
5,2058,随个12759,0.0,0.0,0.0,1.0,1.0,22.0,3.0,0.0,0.0,0.0
0,2059,飞翔湖南人,1.0,4.0,0.0,1.0,37.0,46.0,105.0,0.0,0.0,0.0
2,2060,雨蠢的雨,1.0,10.0,1.0,1.0,26.0,205.0,27.0,0.0,0.0,0.0
1,2061,神烦g916,0.0,0.0,0.0,1.0,61.0,92.0,43.0,0.0,0.0,0.0
5,2062,churches12,0.0,0.0,0.0,1.0,23.0,30.0,13.0,0.0,0.0,0.0
5,2063,UED-TERRAN,0.0,0.0,0.0,1.0,15.0,150.0,6.0,0.0,0.0,0.0
5,2064,阿杰杰杰杰杰丶,0.0,0.0,0.0,1.0,23.0,25.0,0.0,0.0,0.0,0.0
5,2065,玉笛褚,0.0,0.0,0.0,1.0,24.0,6.0,116.0,0.0,0.0,0.0
0,2066,Bili-AkiyamaMio,1.0,64.0,1.0,1.0,21.0,281.0,314.0,0.0,0.0,0.0
5,2067,暗金之鸦,0.0,0.0,0.0,1.0,61.0,24.0,0.0,0.0,0.0,0.0
0,2068,skytree百沫,1.0,14.0,0.0,1.0,54.0,36.0,9.0,0.0,0.0,0.0
1,2069,无辄gilenda_,1.0,9.0,2.0,1.0,149.0,7639.0,3918.0,0.0,0.0,1.0
2,2070,小猪君JoysonChu,1.0,12.0,0.0,1.0,1033.0,840.0,2519.0,0.0,0.0,0.0
2,2071,晓言EX,1.0,0.0,2.0,1.0,99.0,77.0,197.0,0.0,0.0,0.0
4,2072,天天向上也要天天开心,1.0,11.0,1.0,0.0,3990.0,813.0,16579.0,1.0,1.0,0.0
5,2073,庄鑫涵23839,0.0,0.0,0.0,1.0,0.0,143.0,5.0,0.0,0.0,0.0
0,2074,Lil1mi,1.0,8.0,1.0,1.0,166.0,146.0,185.0,0.0,0.0,0.0
2,2075,颜霞-旅游体验师,1.0,17.0,3.0,0.0,10531.0,441.0,292.0,0.0,0.0,1.0
5,2076,梓潇想有猫,0.0,0.0,0.0,1.0,160.0,326.0,78.0,0.0,0.0,0.0
3,2077,离马路,0.0,0.0,0.0,1.0,2.0,31.0,78.0,0.0,0.0,0.0
5,2078,从心的白泽,0.0,0.0,0.0,1.0,26.0,36.0,218.0,0.0,0.0,0.0
5,2079,ShangDie1,0.0,0.0,0.0,1.0,19.0,40.0,21.0,0.0,0.0,0.0
0,2080,thetimeofrun,1.0,7.0,0.0,1.0,27.0,98.0,161.0,0.0,0.0,0.0
5,2081,炯炯有神的盲果,0.0,0.0,0.0,1.0,20.0,24.0,3.0,0.0,0.0,0.0
0,2082,SZn98,1.0,2.0,1.0,1.0,65.0,94.0,31.0,0.0,0.0,0.0
1,2083,怪凉,0.0,0.0,0.0,0.0,79.0,1306.0,13472.0,0.0,0.0,0.0
5,2084,氪金境界,0.0,0.0,0.0,1.0,6.0,95.0,17.0,0.0,0.0,0.0
2,2085,德不不不奶,1.0,26.0,2.0,1.0,145.0,627.0,2943.0,0.0,0.0,0.0
