Label,user_nIdx,UserName,Description,DescriptionLen,SpecialChar,UserGender,UserFan,UserFollow,UserWeibo,UserVerified,LoyalFan,Vip
5,2321,秀翻全场的痛经室女,0.0,0.0,0.0,1.0,16.0,71.0,393.0,0.0,0.0,0.0
4,2322,bingo4665,0.0,0.0,0.0,0.0,11.0,91.0,16.0,0.0,0.0,0.0
1,2323,丿皮丘不是皮球,0.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0
2,2324,Alttaboo,1.0,10.0,0.0,1.0,1.0,29.0,12.0,0.0,0.0,0.0
5,2325,Jerrylan一直在,0.0,0.0,0.0,1.0,64.0,880.0,0.0,0.0,0.0,0.0
3,2326,满岛黑黑黑,1.0,6.0,1.0,1.0,5.0,71.0,10.0,0.0,0.0,0.0
2,2327,北辰妖龙,1.0,14.0,2.0,1.0,9.0,150.0,80.0,0.0,0.0,0.0
5,2328,MYLOLIK,0.0,0.0,0.0,1.0,8.0,96.0,0.0,0.0,0.0,0.0
5,2329,心事说给影子听_20210,0.0,0.0,0.0,1.0,10.0,13.0,0.0,0.0,0.0,0.0
1,2330,木木的啦a,0.0,0.0,0.0,1.0,2.0,96.0,8.0,0.0,0.0,0.0
0,2331,漫游REN888,1.0,2.0,0.0,1.0,22.0,210.0,12.0,0.0,0.0,0.0
0,2332,坏查理,1.0,4.0,0.0,1.0,65.0,291.0,11.0,0.0,0.0,0.0
0,2333,御坂10028号,1.0,5.0,0.0,1.0,32.0,281.0,134.0,0.0,0.0,0.0
4,2334,沐北零,1.0,10.0,1.0,0.0,1.0,13.0,32.0,0.0,0.0,0.0
2,2335,任豚的爹,1.0,5.0,0.0,1.0,1.0,482.0,10.0,0.0,0.0,0.0
0,2336,阿桑奇求武器,1.0,6.0,0.0,1.0,87.0,391.0,747.0,0.0,0.0,0.0
5,2337,梦幻卡多希,0.0,0.0,0.0,1.0,1.0,111.0,1.0,0.0,0.0,0.0
4,2338,伊卡洛斯-天空女神,0.0,0.0,0.0,0.0,1.0,100.0,30.0,0.0,0.0,0.0
5,2339,商蓝999,0.0,0.0,0.0,1.0,13.0,386.0,828.0,0.0,0.0,0.0
2,2340,红豆泥红豆泥,1.0,7.0,1.0,0.0,54.0,131.0,0.0,0.0,0.0,0.0
4,2341,藤原特海,1.0,8.0,2.0,0.0,38.0,107.0,1087.0,0.0,0.0,1.0
1,2342,Terry_1231,0.0,0.0,0.0,1.0,16.0,70.0,5.0,0.0,0.0,0.0
2,2343,诶原来是你喔,1.0,8.0,1.0,0.0,46.0,429.0,7941.0,0.0,0.0,0.0
5,2344,雪染00000,0.0,0.0,0.0,1.0,1.0,33.0,27.0,0.0,0.0,0.0
5,2345,雪原月,0.0,0.0,0.0,1.0,0.0,19.0,6.0,0.0,0.0,0.0
1,2346,我可是会打响指的,0.0,0.0,0.0,1.0,147.0,585.0,869.0,0.0,0.0,0.0
5,2347,炫彩雪豹,0.0,0.0,0.0,1.0,6.0,13.0,0.0,0.0,0.0,0.0
2,2348,六十九岁纯情男高,1.0,12.0,0.0,1.0,80.0,71.0,67.0,0.0,0.0,1.0
3,2349,啪la啪la芃,0.0,0.0,0.0,1.0,7.0,69.0,157.0,0.0,0.0,0.0
2,2350,香芋西米露加椰奶,1.0,4.0,1.0,1.0,66.0,496.0,1040.0,0.0,0.0,0.0
4,2351,6410046023_517,0.0,0.0,0.0,0.0,15.0,327.0,1.0,0.0,0.0,0.0
0,2352,cccBui,1.0,4.0,2.0,1.0,28.0,75.0,263.0,0.0,0.0,0.0
0,2353,释王权,1.0,4.0,0.0,1.0,15.0,205.0,9.0,0.0,0.0,0.0
4,2354,狼眼D,0.0,0.0,0.0,0.0,9.0,27.0,20.0,0.0,0.0,0.0
3,2355,老年人刚通网,0.0,0.0,0.0,1.0,6.0,675.0,0.0,0.0,0.0,0.0
2,2356,粉虹小甜甜,1.0,14.0,0.0,0.0,74.0,167.0,6456.0,0.0,0.0,0.0
2,2357,配角_1900,1.0,10.0,0.0,1.0,5.0,15.0,14.0,0.0,0.0,0.0
5,2358,Ltiwx,0.0,0.0,0.0,1.0,0.0,61.0,57.0,0.0,0.0,0.0
1,2359,月下55555,0.0,0.0,0.0,1.0,0.0,83.0,11.0,0.0,0.0,0.0
5,2360,织哦哟哟哟,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0
5,2361,为什么不能叫大鬼呢,0.0,0.0,0.0,1.0,0.0,20.0,41.0,0.0,0.0,0.0
3,2362,今天逗逗光烙印了吗,1.0,6.0,0.0,0.0,48.0,948.0,4867.0,0.0,0.0,0.0
2,2363,愣天堂嫩天堂,1.0,28.0,4.0,1.0,31.0,219.0,15.0,0.0,0.0,0.0
1,2364,嚻嚻94746,0.0,0.0,0.0,1.0,3.0,46.0,36.0,0.0,0.0,0.0
2,2365,愚笨海豚IRUKA,1.0,31.0,4.0,1.0,31.0,306.0,4894.0,0.0,0.0,0.0
4,2366,唯爱绝殤,0.0,0.0,0.0,0.0,0.0,37.0,12.0,0.0,0.0,0.0
0,2367,相卜命厨,1.0,1.0,1.0,1.0,22.0,175.0,3849.0,0.0,1.0,0.0
1,2368,明镜止水Clearmind,0.0,0.0,0.0,1.0,3.0,183.0,7.0,0.0,0.0,0.0
1,2369,oDanco,0.0,0.0,0.0,0.0,15.0,444.0,19.0,0.0,0.0,0.0
3,2370,十香Princess2018,0.0,0.0,0.0,0.0,1.0,34.0,23.0,0.0,0.0,0.0
5,2371,MAZXKL,0.0,0.0,0.0,1.0,29.0,393.0,172.0,0.0,0.0,0.0
2,2372,木一旦小,1.0,12.0,1.0,1.0,150.0,772.0,4533.0,0.0,0.0,0.0
3,2373,我不是你的可爱吗,0.0,0.0,0.0,1.0,57.0,402.0,264.0,0.0,0.0,0.0
5,2374,-iLan,0.0,0.0,0.0,1.0,0.0,31.0,5.0,0.0,0.0,0.0
1,2375,当当喜欢麦当当,0.0,0.0,0.0,1.0,3.0,44.0,11.0,0.0,0.0,0.0
2,2376,灏帅,1.0,7.0,0.0,1.0,41.0,211.0,252.0,0.0,0.0,0.0
4,2377,阿钛锅,1.0,4.0,0.0,0.0,5.0,27.0,1.0,0.0,0.0,0.0
2,2378,鱼古墓,1.0,7.0,0.0,1.0,1.0,91.0,1.0,0.0,0.0,0.0
0,2379,林克林,1.0,10.0,0.0,1.0,29.0,60.0,6.0,0.0,0.0,0.0
4,2380,沈阳窦唯,1.0,4.0,0.0,0.0,1191.0,2132.0,406.0,0.0,0.0,0.0
2,2381,蓝发赤瞳绫波厨,1.0,11.0,0.0,1.0,1435.0,345.0,7767.0,1.0,0.0,0.0
5,2382,网恋被骗700万,0.0,0.0,0.0,1.0,47.0,305.0,75.0,0.0,0.0,0.0
3,2383,我什么时候能遇到心软的财神爷,1.0,9.0,1.0,0.0,424.0,4957.0,41959.0,0.0,0.0,0.0
5,2384,哇咔咔201811,0.0,0.0,0.0,1.0,0.0,64.0,7.0,0.0,0.0,0.0
0,2385,Sldanc_冷怯,1.0,6.0,0.0,1.0,1174.0,308.0,156.0,0.0,0.0,1.0
4,2386,一只小理智e,1.0,5.0,0.0,0.0,42.0,51.0,638.0,0.0,0.0,0.0
5,2387,厨余残渣,1.0,14.0,3.0,1.0,115.0,524.0,54.0,0.0,0.0,0.0
0,2388,迷世的风,1.0,20.0,0.0,1.0,22.0,458.0,606.0,0.0,0.0,0.0
1,2389,RI小成,0.0,0.0,0.0,1.0,109.0,394.0,35.0,0.0,0.0,0.0
1,2390,窝跌,0.0,0.0,0.0,1.0,0.0,34.0,1.0,0.0,0.0,0.0
2,2391,灰色情感的我,1.0,6.0,0.0,1.0,13.0,76.0,18.0,0.0,0.0,0.0
5,2392,仙御月,0.0,0.0,0.0,1.0,0.0,36.0,55.0,0.0,0.0,0.0
0,2393,公子伏虎,1.0,15.0,1.0,1.0,1276.0,157.0,5.0,0.0,0.0,0.0
5,2394,vocaloid丶亚北,0.0,0.0,0.0,1.0,8.0,79.0,16.0,0.0,0.0,0.0
1,2395,轻氪金的游民,0.0,0.0,0.0,1.0,25.0,221.0,2.0,0.0,0.0,0.0
2,2396,奈奈被吃了,1.0,6.0,7.0,0.0,2.0,27.0,5.0,0.0,0.0,0.0
0,2397,猫某人f,1.0,4.0,0.0,1.0,80.0,115.0,1.0,0.0,0.0,0.0
5,2398,MignonNeiafu,0.0,0.0,0.0,1.0,0.0,183.0,232.0,0.0,0.0,0.0
4,2399,十玄子,0.0,0.0,0.0,0.0,39.0,2.0,0.0,0.0,0.0,0.0
0,2400,嘬一口南瓜粥,1.0,3.0,0.0,1.0,215.0,161.0,10.0,0.0,0.0,0.0
1,2401,摸鱼摸鱼快摸鱼567,0.0,0.0,0.0,1.0,83.0,941.0,936.0,0.0,0.0,0.0
5,2402,NS-木匣,0.0,0.0,0.0,1.0,5.0,74.0,30.0,0.0,0.0,0.0
5,2403,宇哥的狗粉丝,0.0,0.0,0.0,1.0,7.0,335.0,15.0,0.0,0.0,0.0
5,2404,zzdisld,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0
5,2405,雨奈OS,0.0,0.0,0.0,1.0,2.0,7.0,223.0,0.0,0.0,0.0
5,2406,花少北屹立在水坑之中,0.0,0.0,0.0,1.0,8.0,45.0,21.0,0.0,0.0,0.0
4,2407,小玖玖玖丶,1.0,7.0,0.0,0.0,226.0,971.0,385.0,0.0,0.0,0.0
0,2408,四方的日常,1.0,6.0,0.0,1.0,96.0,390.0,3665.0,0.0,0.0,0.0
2,2409,oO土豆泥O,1.0,0.0,4.0,1.0,134.0,590.0,55.0,0.0,0.0,0.0
0,2410,人上人下人上人下人,1.0,8.0,1.0,1.0,18.0,263.0,858.0,0.0,0.0,0.0
2,2411,阿熊爱吃瓜,1.0,11.0,6.0,0.0,116.0,273.0,860.0,0.0,0.0,0.0
2,2412,登总的猫要叫仙贝,1.0,9.0,2.0,0.0,192.0,506.0,12243.0,0.0,0.0,1.0
2,2413,今天想吃椒盐蘑菇,1.0,8.0,1.0,1.0,3.0,29.0,841.0,0.0,0.0,0.0
1,2414,昵晤,0.0,0.0,0.0,1.0,5.0,10.0,44.0,0.0,0.0,0.0
5,2415,为你依蓝,0.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,0.0
0,2416,6大文豪6,1.0,5.0,1.0,1.0,0.0,18.0,4.0,0.0,0.0,0.0
1,2417,废萌GhoRab,0.0,0.0,0.0,1.0,19.0,116.0,344.0,0.0,0.0,0.0
0,2418,Aiuo2018,1.0,4.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0
0,2419,魔幻星球人,1.0,8.0,1.0,1.0,38.0,64.0,845.0,0.0,0.0,0.0
3,2420,职嘛开花节节高,1.0,9.0,1.0,0.0,589.0,4998.0,113649.0,0.0,1.0,0.0
4,2421,水无抈流歌,1.0,9.0,0.0,0.0,167.0,1044.0,4167.0,0.0,0.0,0.0
5,2422,洁哥不要啊,0.0,0.0,0.0,1.0,36.0,100.0,20.0,0.0,0.0,0.0
2,2423,Aeakoy,1.0,12.0,2.0,1.0,262.0,974.0,2418.0,1.0,0.0,1.0
5,2424,你可拉倒吧的家,0.0,0.0,0.0,1.0,2.0,76.0,24.0,0.0,0.0,0.0
5,2425,RaonLeee,0.0,0.0,0.0,1.0,37.0,69.0,8.0,0.0,0.0,0.0
5,2426,千鸟一二三,0.0,0.0,0.0,1.0,0.0,126.0,3.0,0.0,0.0,0.0
0,2427,万能播放z,1.0,4.0,0.0,1.0,67.0,757.0,20016.0,0.0,0.0,0.0
4,2428,亦小欲,1.0,8.0,1.0,0.0,2.0,10.0,11.0,0.0,0.0,0.0
5,2429,司徒夙愿,0.0,0.0,0.0,1.0,0.0,64.0,2.0,0.0,0.0,0.0
1,2430,Oscar33whh,0.0,0.0,0.0,1.0,73.0,821.0,24.0,0.0,0.0,0.0
4,2431,-豬咪日記-,1.0,16.0,4.0,0.0,527.0,701.0,13409.0,0.0,1.0,1.0
4,2432,樱下尸骨,0.0,0.0,0.0,0.0,20.0,126.0,10.0,0.0,0.0,0.0
2,2433,Silence214ce,1.0,5.0,1.0,1.0,38.0,254.0,413.0,0.0,0.0,0.0
1,2434,天天天天文学,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0
2,2435,淐馮,1.0,8.0,1.0,1.0,0.0,4.0,9.0,0.0,0.0,0.0
2,2436,离涯眦,1.0,8.0,1.0,1.0,2.0,44.0,16.0,0.0,0.0,0.0
1,2437,半音18,0.0,0.0,0.0,0.0,2.0,35.0,98.0,0.0,0.0,0.0
1,2438,青槐大大,0.0,0.0,0.0,1.0,1.0,49.0,504.0,0.0,0.0,0.0
0,2439,越共探头的小黑子,1.0,16.0,3.0,1.0,35.0,456.0,1401.0,0.0,0.0,0.0
5,2440,少爷哦舍特,0.0,0.0,0.0,1.0,0.0,228.0,63.0,0.0,0.0,0.0
3,2441,大美丽的小锦鲤,1.0,5.0,0.0,0.0,249.0,5180.0,110662.0,0.0,0.0,0.0
5,2442,月虫L月蚀,0.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0
5,2443,迷花物语X,0.0,0.0,0.0,1.0,1.0,31.0,15.0,0.0,0.0,0.0
3,2444,那无法触摸之人,0.0,0.0,0.0,1.0,2.0,117.0,7.0,0.0,0.0,0.0
2,2445,AmiK_Y,1.0,4.0,0.0,1.0,0.0,57.0,4.0,0.0,0.0,0.0
5,2446,led川4,0.0,0.0,0.0,1.0,27.0,130.0,26.0,0.0,0.0,0.0
2,2447,马蹄轩,1.0,19.0,2.0,1.0,4.0,98.0,54.0,0.0,0.0,0.0
5,2448,活的2018,0.0,0.0,0.0,1.0,10.0,152.0,57.0,0.0,0.0,0.0
5,2449,君道殇,0.0,0.0,0.0,1.0,16.0,399.0,46.0,0.0,0.0,0.0
4,2450,aicevhy,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
5,2451,莱伊德,0.0,0.0,0.0,1.0,22.0,87.0,114.0,0.0,0.0,0.0
0,2452,你怎么可以吃猪肉,1.0,14.0,2.0,1.0,54.0,80.0,73.0,0.0,0.0,0.0
5,2453,胜利_属于伊泽瑞尔,0.0,0.0,0.0,1.0,1.0,43.0,4.0,0.0,0.0,0.0
1,2454,越来越可爱的Moe,0.0,0.0,0.0,0.0,7.0,47.0,70.0,0.0,0.0,0.0
5,2455,虎爪吃咖啡布丁,0.0,0.0,0.0,1.0,4.0,27.0,73.0,0.0,0.0,0.0
1,2456,葱花不开花,0.0,0.0,0.0,1.0,161.0,128.0,52.0,0.0,0.0,0.0
3,2457,乖乖宝宝一枚,1.0,0.0,1.0,0.0,459.0,4951.0,86375.0,0.0,0.0,0.0
0,2458,乐酷烤鱼Lucky,1.0,4.0,0.0,1.0,57.0,167.0,1078.0,0.0,0.0,0.0
5,2459,番小毛,0.0,0.0,0.0,1.0,6.0,54.0,2.0,0.0,0.0,0.0
5,2460,道士下山泡尼姑,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0
5,2461,梦回05249,0.0,0.0,0.0,1.0,4.0,72.0,99.0,0.0,0.0,0.0
4,2462,鹤顶孔雀胆,1.0,14.0,2.0,0.0,49.0,330.0,89.0,0.0,1.0,0.0
2,2463,最近有点撩频,1.0,8.0,1.0,1.0,4.0,29.0,2.0,0.0,0.0,0.0
4,2464,虾滑好吃happy,0.0,0.0,0.0,0.0,2.0,14.0,378.0,0.0,0.0,0.0
5,2465,八涩诶居湄惹,0.0,0.0,0.0,1.0,15.0,140.0,261.0,0.0,0.0,0.0
0,2466,山月常新,1.0,29.0,1.0,1.0,13.0,264.0,26.0,0.0,0.0,0.0
1,2467,喵喵鱼干君,0.0,0.0,0.0,1.0,3.0,67.0,45.0,0.0,0.0,0.0
5,2468,我爱皮皮瑜,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
5,2469,丿醉影78765,0.0,0.0,0.0,1.0,4.0,77.0,31.0,0.0,0.0,0.0
3,2470,三千路云月73629,0.0,0.0,0.0,1.0,5.0,102.0,22.0,0.0,0.0,0.0
1,2471,银鹭与零食,0.0,0.0,0.0,1.0,3.0,20.0,6.0,0.0,0.0,0.0
4,2472,网友牙飞飞,1.0,11.0,0.0,0.0,197.0,1450.0,13415.0,0.0,0.0,1.0
5,2473,逢坂英14380,0.0,0.0,0.0,1.0,1.0,150.0,4.0,0.0,0.0,0.0
2,2474,远时ver,1.0,9.0,0.0,0.0,6.0,143.0,104.0,0.0,0.0,0.0
5,2475,inxxk236,0.0,0.0,0.0,1.0,59.0,795.0,385.0,0.0,0.0,0.0
5,2476,任地域,1.0,42.0,6.0,1.0,162648.0,85.0,10452.0,1.0,0.0,1.0
1,2477,Pancras_Loe盧鵬州,0.0,0.0,0.0,1.0,99.0,95.0,174.0,0.0,0.0,0.0
3,2478,itharius-,1.0,1.0,0.0,1.0,45.0,67.0,183.0,0.0,0.0,0.0
2,2479,琥珀h7p9,1.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
1,2480,YZM27368,0.0,0.0,0.0,1.0,11.0,232.0,13.0,0.0,0.0,0.0
5,2481,熬屠漫aole,0.0,0.0,0.0,1.0,19.0,411.0,426.0,0.0,0.0,0.0
1,2482,kono元宵哒,0.0,0.0,0.0,1.0,2.0,138.0,31.0,0.0,0.0,0.0
0,2483,林焕_然一新,1.0,19.0,0.0,1.0,116.0,522.0,501.0,0.0,0.0,0.0
0,2484,澜言heir,1.0,14.0,1.0,1.0,1.0,28.0,4.0,0.0,0.0,0.0
5,2485,青羽凝华_,0.0,0.0,0.0,1.0,20.0,199.0,7432.0,0.0,0.0,0.0
2,2486,凉尽初夏h,1.0,8.0,1.0,1.0,0.0,10.0,6.0,0.0,0.0,0.0
0,2487,康师傅养生面,1.0,10.0,1.0,1.0,1.0,33.0,2.0,0.0,0.0,0.0
2,2488,元气燃烧卡路里,1.0,4.0,1.0,0.0,36.0,322.0,2163.0,0.0,0.0,0.0
2,2489,江小伟W,1.0,8.0,4.0,0.0,99.0,314.0,990.0,0.0,0.0,1.0
1,2490,阿卡狄亚半岛,0.0,0.0,0.0,1.0,0.0,26.0,136.0,0.0,0.0,0.0
5,2491,龙炎花火,0.0,0.0,0.0,1.0,12.0,83.0,32.0,0.0,0.0,0.0
5,2492,路障桑,0.0,0.0,0.0,1.0,3.0,57.0,32.0,0.0,0.0,0.0
0,2493,玄幻天米,1.0,12.0,1.0,1.0,3.0,83.0,294.0,0.0,0.0,0.0
5,2494,为何你的笑百度搜不到lirb,0.0,0.0,0.0,1.0,0.0,36.0,7.0,0.0,0.0,0.0
5,2495,红火恍恍呼呼,0.0,0.0,0.0,1.0,183.0,3198.0,41.0,0.0,0.0,0.0
5,2496,满舰饰v,0.0,0.0,0.0,1.0,1.0,46.0,3.0,0.0,0.0,0.0
0,2497,万肝之王EDTA,1.0,10.0,3.0,1.0,8.0,55.0,73.0,0.0,0.0,0.0
1,2498,猎默人,0.0,0.0,0.0,1.0,177.0,11.0,535.0,0.0,0.0,0.0
1,2499,只活到二零二零年十二月三十一日,0.0,0.0,0.0,0.0,34.0,2370.0,2606.0,0.0,0.0,1.0
0,2500,本壹,1.0,12.0,0.0,1.0,3043.0,442.0,185.0,0.0,0.0,1.0
5,2501,张涌楷12049,0.0,0.0,0.0,1.0,0.0,8.0,6.0,0.0,0.0,0.0
2,2502,穷苦人63,1.0,4.0,0.0,0.0,33.0,314.0,2437.0,0.0,0.0,0.0
5,2503,TachibanaMunashige39973,0.0,0.0,0.0,1.0,4.0,97.0,24.0,0.0,0.0,0.0
5,2504,羽生三未,1.0,31.0,3.0,0.0,376712.0,1125.0,10496.0,1.0,0.0,1.0
4,2505,切捨y,1.0,25.0,1.0,0.0,149.0,727.0,3572.0,0.0,0.0,1.0
0,2506,创世界AP57017,1.0,11.0,0.0,1.0,4.0,93.0,17.0,0.0,0.0,0.0
2,2507,陈长生的剑,1.0,11.0,0.0,1.0,49.0,1220.0,452.0,0.0,0.0,0.0
4,2508,亿个糖果,1.0,32.0,4.0,0.0,19.0,175.0,143.0,0.0,1.0,0.0
1,2509,若如初见29626,0.0,0.0,0.0,1.0,1.0,95.0,10.0,0.0,0.0,0.0
0,2510,这是个本子花,1.0,2.0,0.0,1.0,10.0,96.0,366.0,0.0,0.0,0.0
5,2511,嘤嘤嘤怪的天下,0.0,0.0,0.0,1.0,3.0,18.0,19.0,0.0,0.0,0.0
5,2512,炉石号被盗求328东山再起,0.0,0.0,0.0,1.0,0.0,31.0,3.0,0.0,0.0,0.0
5,2513,枫之叶语I,0.0,0.0,0.0,1.0,0.0,19.0,19.0,0.0,0.0,0.0
5,2514,血腥来袭2018,0.0,0.0,0.0,1.0,4.0,81.0,78.0,0.0,0.0,0.0
1,2515,爹回吼毁,0.0,0.0,0.0,1.0,0.0,133.0,206.0,0.0,1.0,0.0
5,2516,樱岛麻衣厨丶,0.0,0.0,0.0,0.0,33.0,108.0,175.0,0.0,0.0,0.0
5,2517,恶魔面包201807,0.0,0.0,0.0,1.0,37.0,42.0,93.0,0.0,0.0,0.0
1,2518,江西若一医药科技有限公司,0.0,0.0,0.0,0.0,34.0,40.0,104.0,1.0,0.0,0.0
5,2519,时光前往的彼方41438,0.0,0.0,0.0,1.0,1.0,101.0,4.0,0.0,0.0,0.0
4,2520,一个巍峨的用户,0.0,0.0,0.0,0.0,0.0,78.0,13.0,0.0,0.0,0.0
1,2521,有毒的茶茶,0.0,0.0,0.0,1.0,1.0,30.0,2.0,0.0,0.0,0.0
1,2522,王赵刚12138,0.0,0.0,0.0,1.0,7.0,119.0,32.0,0.0,0.0,0.0
4,2523,KAFCI,0.0,0.0,0.0,0.0,3.0,31.0,56.0,0.0,0.0,0.0
2,2524,Mushroom扯,1.0,12.0,0.0,1.0,989.0,422.0,110.0,0.0,0.0,0.0
5,2525,执伞斩雨,0.0,0.0,0.0,1.0,8.0,24.0,8.0,0.0,0.0,0.0
4,2526,萧啊萧y,0.0,0.0,0.0,0.0,18.0,152.0,344.0,0.0,1.0,0.0
1,2527,老阔疼66962,0.0,0.0,0.0,1.0,1.0,14.0,4.0,0.0,0.0,0.0
5,2528,Kehan_Zhang,0.0,0.0,0.0,1.0,2.0,28.0,14.0,0.0,0.0,0.0
4,2529,冬了个大逝,0.0,0.0,0.0,0.0,54.0,302.0,107.0,0.0,0.0,0.0
5,2530,用户6629913103,0.0,0.0,0.0,1.0,3.0,230.0,1.0,0.0,0.0,0.0
4,2531,今天就是讲究人,0.0,0.0,0.0,0.0,74.0,135.0,643.0,0.0,0.0,0.0
5,2532,CHANNEER,1.0,5.0,0.0,1.0,8.0,20.0,21.0,0.0,0.0,0.0
0,2533,白羊莮,1.0,4.0,0.0,1.0,4.0,117.0,177.0,0.0,0.0,0.0
4,2534,秋庭玲奈,1.0,21.0,4.0,0.0,38.0,360.0,5119.0,0.0,0.0,0.0
2,2535,QUARTZ2017,1.0,9.0,2.0,0.0,180.0,1475.0,42.0,0.0,0.0,0.0
1,2536,CrazyFordreams82853,0.0,0.0,0.0,1.0,0.0,12.0,7.0,0.0,1.0,0.0
5,2537,some丶mo,0.0,0.0,0.0,1.0,16.0,65.0,15.0,0.0,0.0,0.0
4,2538,shark赛高,0.0,0.0,0.0,0.0,0.0,14.0,37.0,0.0,0.0,0.0
0,2539,寒凉夜梦,1.0,12.0,0.0,1.0,2.0,25.0,34.0,0.0,0.0,0.0
1,2540,jkdkdndmy,0.0,0.0,0.0,1.0,31.0,85.0,0.0,0.0,0.0,0.0
5,2541,景安upup,0.0,0.0,0.0,1.0,7.0,129.0,117.0,0.0,0.0,0.0
5,2542,超级尧宝,0.0,0.0,0.0,1.0,7.0,21.0,6.0,0.0,0.0,0.0
5,2543,一身肝的兔,0.0,0.0,0.0,1.0,0.0,20.0,8.0,0.0,0.0,0.0
5,2544,零梦依晨,0.0,0.0,0.0,1.0,8.0,21.0,6.0,0.0,0.0,0.0
0,2545,猪屁味冬瓜茶,1.0,2.0,0.0,1.0,15.0,30.0,0.0,0.0,0.0,0.0
0,2546,HDSKG,1.0,8.0,1.0,1.0,2.0,12.0,160.0,0.0,1.0,0.0
2,2547,纸杯020,1.0,5.0,0.0,1.0,1.0,59.0,6.0,0.0,0.0,0.0
4,2548,任天堂宇宙第一,0.0,0.0,0.0,0.0,4.0,92.0,379.0,0.0,0.0,0.0
5,2549,Ahtaler,0.0,0.0,0.0,1.0,1.0,121.0,51.0,0.0,0.0,0.0
5,2550,-MilkTeatime-,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0
0,2551,包卷小寻子,1.0,20.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0
0,2552,星殇不悔,1.0,8.0,1.0,1.0,0.0,0.0,624.0,0.0,0.0,0.0
1,2553,当中二病遇到文与艺,0.0,0.0,0.0,1.0,18.0,100.0,878.0,0.0,0.0,0.0
0,2554,陈元早,1.0,10.0,0.0,1.0,3.0,45.0,7.0,0.0,0.0,0.0
4,2555,NS尼娅,1.0,9.0,1.0,0.0,112.0,70.0,104.0,0.0,0.0,0.0
5,2556,_吃货萌萌哒_,0.0,0.0,0.0,1.0,12.0,40.0,3.0,0.0,0.0,0.0
2,2557,阿圆圆崽,1.0,5.0,0.0,0.0,341.0,141.0,361.0,0.0,0.0,1.0
3,2558,殇璃51089,0.0,0.0,0.0,1.0,1.0,128.0,6.0,0.0,0.0,0.0
0,2559,请主动隔离14天,1.0,14.0,3.0,1.0,71.0,519.0,1031.0,0.0,0.0,0.0
2,2560,第一个号被云吞了,1.0,30.0,2.0,0.0,139.0,1252.0,27780.0,0.0,0.0,1.0
